, SignalFeature1_D3, SignalFeature2_D3, SignalFeature3_D3, SignalFeature4_D3, SignalFeature5_D3, SignalFeature6_D3, SignalFeature7_D3, SignalFeature8_D3, SignalFeature9_D3, SignalFeature10_D3, SignalFeature11_D3, SignalFeature12_D3, SignalFeature13_D3, SignalFeature14_D3, SignalFeature15_D3, SignalFeature16_D3, SignalFeature17_D3, SignalFeature18_D3, SignalFeature19_D3, SignalFeature20_D3, SignalFeature21_D3, SignalFeature22_D3, SignalFeature23_D3, SignalFeature24_D3, SignalFeature25_D3, SignalFeature26_D3, SignalFeature27_D3, SignalFeature28_D3, SignalFeature29_D3, SignalFeature30_D3, SignalFeature31_D3, SignalFeature32_D3, SignalFeature33_D3, SignalFeature34_D3, SignalFeature35_D3, SignalFeature36_D3, SignalFeature37_D3, SignalFeature38_D3, SignalFeature39_D3, SignalFeature40_D3, SignalFeature41_D3, SignalFeature42_D3, SignalFeature43_D3, SignalFeature44_D3, SignalFeature45_D3, SignalFeature46_D3, SignalFeature47_D3, SignalFeature48_D3, SignalFeature49_D3, SignalFeature50_D3, SignalFeature51_D3, SignalFeature52_D3, SignalFeature53_D3, SignalFeature54_D3, SignalFeature55_D3, SignalFeature56_D3, SignalFeature57_D3, SignalFeature58_D3, SignalFeature59_D3, SignalFeature60_D3, SignalFeature61_D3, SignalFeature62_D3, SignalFeature63_D3, SignalFeature64_D3, SignalFeature65_D3, SignalFeature66_D3, SignalFeature67_D3, SignalFeature68_D3, SignalFeature69_D3, SignalFeature70_D3, SignalFeature71_D3, SignalFeature72_D3, SignalFeature73_D3, SignalFeature74_D3, SignalFeature75_D3, SignalFeature76_D3, SignalFeature77_D3, SignalFeature78_D3, SignalFeature79_D3, SignalFeature80_D3, SignalFeature81_D3, SignalFeature82_D3, SignalFeature83_D3, SignalFeature84_D3, SignalFeature85_D3, SignalFeature86_D3, SignalFeature87_D3, SignalFeature88_D3, SignalFeature89_D3, SignalFeature90_D3, SignalFeature91_D3, SignalFeature92_D3, SignalFeature93_D3, SignalFeature94_D3, SignalFeature95_D3, SignalFeature96_D3, SignalFeature97_D3, SignalFeature98_D3, SignalFeature99_D3, SignalFeature100_D3, NoiseFeature1_D3, NoiseFeature2_D3, NoiseFeature3_D3, NoiseFeature4_D3, NoiseFeature5_D3, NoiseFeature6_D3, NoiseFeature7_D3, NoiseFeature8_D3, NoiseFeature9_D3, NoiseFeature10_D3, NoiseFeature11_D3, NoiseFeature12_D3, NoiseFeature13_D3, NoiseFeature14_D3, NoiseFeature15_D3, NoiseFeature16_D3, NoiseFeature17_D3, NoiseFeature18_D3, NoiseFeature19_D3, NoiseFeature20_D3, NoiseFeature21_D3, NoiseFeature22_D3, NoiseFeature23_D3, NoiseFeature24_D3, NoiseFeature25_D3, NoiseFeature26_D3, NoiseFeature27_D3, NoiseFeature28_D3, NoiseFeature29_D3, NoiseFeature30_D3, NoiseFeature31_D3, NoiseFeature32_D3, NoiseFeature33_D3, NoiseFeature34_D3, NoiseFeature35_D3, NoiseFeature36_D3, NoiseFeature37_D3, NoiseFeature38_D3, NoiseFeature39_D3, NoiseFeature40_D3, NoiseFeature41_D3, NoiseFeature42_D3, NoiseFeature43_D3, NoiseFeature44_D3, NoiseFeature45_D3, NoiseFeature46_D3, NoiseFeature47_D3, NoiseFeature48_D3, NoiseFeature49_D3, NoiseFeature50_D3
DataItem102, -8.3434, -9.9089, -9.9962, -11.4984, -10.0931, -10.8841, -9.7089, -8.5304, -8.0076, -10.5459, -11.8168, -9.7751, -9.6669, -9.9408, -10.5369, -11.0711, -8.9751, -9.9413, -10.0642, -9.985, -9.3293, -9.35, -9.2372, -8.7382, -11.2391, -8.8241, -9.9711, -8.9528, -9.8758, -10.6327, -11.3193, -10.2077, -9.9767, -10.4143, -10.0551, -9.8492, -10.5467, -8.3961, -12.5175, -8.5874, -9.2154, -9.9564, -10.4122, -9.4098, -9.5614, -11.4902, -9.0945, -10.0136, -8.6215, -10.4683, -10.3105, -10.6845, -10.7198, -9.9473, -8.6181, -10.0229, -8.812, -10.886, -10.199, -10.4229, -10.4103, -9.5987, -10.3805, -10.7822, -11.5116, -9.1126, -10.9602, -8.3029, -9.2978, -9.3029, -9.1195, -8.9934, -8.7049, -10.5583, -9.8685, -10.0918, -9.8756, -10.5779, -10.4783, -10.5815, -9.8676, -8.8988, -9.8797, -10.5002, -9.3502, -10.9086, -9.9063, -10.6226, -8.277, -10.6662, -9.7169, -10.3446, -9.0376, -10.7738, -10.1166, -9.097, -9.6415, -9.9708, -11.0559, -10.0079, -0.2638, -0.13751, -0.26002, 1.2714, 0.90632, 0.60852, -1.6204, 1.3837, -1.0218, -0.22541, -0.58667, 0.086781, 0.51302, -0.16637, 0.33072, -0.52267, -1.4801, 0.70136, -0.7856, -0.43759, -0.13365, -0.29155, -1.1645, 1.1503, -0.90935, 0.99225, -2.1005, -2.485, 0.62385, 0.35806, -0.26982, 2.4946, 1.1021, 0.99512, 0.38468, 1.3589, -0.99551, -0.37323, -0.18182, 0.12946, -0.97653, -1.1138, -0.45815, 0.014081, -0.15497, -0.89519, -1.5776, 1.2972, -0.16138, -0.083955
DataItem103, 10.2853, 11.0173, 9.4557, 10.405, 9.4134, 9.2703, 11.2955, 11.1972, 9.6261, 9.706, 10.8164, 9.6802, 10.5619, 10.1123, 9.9663, 9.0448, 9.3764, 10.1429, 11.5498, 11.0338, 10.0935, 11.0657, 10.9827, 9.817, 10.5552, 9.921, 9.7044, 10.6577, 8.6616, 10.4174, 10.4037, 10.7937, 8.7267, 9.4665, 9.3313, 7.5261, 10.2101, 8.1106, 10.4826, 10.8932, 8.4851, 12.122, 9.8463, 7.345, 11.9847, 9.3069, 9.8114, 11.3244, 11.1516, 10.9791, 9.9475, 8.5781, 11.4302, 10.0834, 8.8315, 7.6168, 9.4911, 9.2416, 7.8537, 9.75, 10.3161, 8.4802, 10.238, 10.4098, 8.5448, 11.8212, 11.1617, 10.1757, 9.4314, 10.2581, 9.0951, 9.2993, 9.397, 10.7553, 8.9026, 9.7606, 8.9274, 10.9405, 10.8773, 11.3442, 9.5954, 10.5513, 8.4536, 10.5059, 10.3287, 10.9306, 9.0766, 9.5495, 11.4514, 9.5427, 9.511, 9.927, 10.2749, 10.6836, 10.4322, 12.7933, 11.4795, 9.0966, 10.2511, 9.7494, -0.65288, -0.61665, -1.4305, -0.053859, 0.9931, -0.081319, -2.678, 0.85531, -1.6426, 1.3542, 1.4573, -0.053201, 0.57413, -0.45815, -0.15423, -0.32533, 0.40127, -0.41198, -1.4429, 1.2017, -2.3593, 0.83371, 1.6715, -0.085313, -0.75735, -0.64481, 0.57504, -0.35299, -0.30524, -1.1149, 1.8519, -1.7567, -1.1704, 0.23836, 0.44821, 0.33417, 0.39321, 0.039703, -0.79574, 0.53419, 1.5945, 0.079408, -0.85588, 1.0133, 1.4382, -0.28693, 1.236, -2.1458, 1.2775, -0.29456
DataItem104, 10.4124, 9.1929, 12.099, 9.3562, 9.1004, 10.7477, 9.7884, 9.78, 8.8364, 9.745, 8.2876, 7.7617, 12.0056, 9.3761, 11.0355, 9.6401, 9.9846, 10.0626, 8.6179, 10.6568, 9.818, 9.4277, 9.1955, 10.5378, 10.9396, 10.902, 9.3573, 10.6764, 11.0226, 11.4007, 8.9065, 9.4033, 11.1871, 10.588, 10.1541, 10.0525, 9.7419, 8.5649, 8.6904, 9.4908, 9.5738, 11.5657, 9.2642, 9.4265, 9.4141, 8.9244, 8.9269, 9.8296, 10.7345, 9.3927, 9.8172, 8.9036, 11.3735, 11.478, 9.631, 10.5713, 11.9576, 10.1518, 9.8827, 7.9179, 11.172, 10.751, 8.0308, 9.5938, 9.0526, 11.0818, 11.636, 10.717, 10.395, 10.9508, 9.5278, 10.0208, 8.3813, 10.4982, 9.1797, 9.6111, 11.1964, 10.8566, 10.4479, 9.7985, 10.2866, 11.5169, 9.5979, 11.1391, 10.1578, 8.327, 10.4248, 9.7338, 9.4594, 10.4327, 10.7868, 10.4706, 11.0919, 9.9631, 10.9418, 11.1432, 10.6729, 9.1318, 12.3296, 8.7595, -0.27094, -1.2558, -1.1112, -0.52919, -1.3876, 0.37323, 0.70451, 1.7598, 0.44631, -0.8573, -0.4704, -0.38041, -1.512, -0.16258, 1.4179, 2.204, -0.15798, 0.21933, 1.03, -1.7101, 2.6387, -2.5061, -2.2143, -0.18085, 0.6117, -2.2242, -1.0799, -0.071211, 0.93077, 1.0669, 0.28074, 0.3205, -0.36177, -1.317, -0.70138, 0.67416, -1.0959, -1.876, 1.2276, 0.24129, 0.020453, -0.1309, 0.21023, 0.84135, -0.64317, -0.96977, -1.1674, -0.80481, -0.12213, -0.28629
DataItem105, 11.0162, 13.0506, 10.8189, 9.0645, 11.7448, 9.2159, 8.6774, 11.8074, 9.3757, 9.648, 9.2021, 8.9559, 10.3349, 10.4237, 10.4914, 10.1161, 9.3854, 11.1561, 9.3295, 9.138, 11.5039, 10.3941, 10.1444, 11.0411, 10.0702, 10.0829, 9.5795, 9.9915, 11.0746, 9.9006, 9.2545, 11.5784, 10.4766, 9.5179, 9.3218, 9.6313, 10.011, 10.443, 9.4508, 9.8355, 8.6737, 10.3976, 9.1249, 9.9003, 10.7651, 11.7587, 10.021, 10.4109, 10.3028, 10.2324, 10.7505, 8.3839, 9.1308, 10.9492, 8.7052, 8.9864, 10.2991, 10.485, 8.9309, 10.1304, 8.8158, 11.9033, 11.4089, 10.1218, 11.1141, 9.7731, 10.1807, 9.7282, 10.6448, 9.9726, 10.607, 10.1698, 9.6557, 8.8954, 10.4958, 11.0259, 10.6374, 9.22, 9.4675, 9.058, 9.9374, 11.706, 11.5336, 10.6432, 8.6535, 9.7893, 10.6506, 10.4883, 9.3499, 7.9491, 8.682, 11.7113, 9.5815, 9.0313, 10.164, 10.9315, 9.4866, 8.3186, 12.1493, 9.8445, 0.72281, 0.97668, 0.58459, 1.2008, 0.99265, 1.3305, -0.85408, -0.42974, -1.6663, 0.26759, -0.60847, 0.68944, 0.1254, 0.17177, -0.20555, -0.80727, 0.0058199, -2.0986, 0.027286, -0.39509, -0.58869, 0.8213, -0.14863, 0.40892, -0.93883, -0.95508, 1.0247, -1.5277, -1.4613, 1.1021, -0.089273, 0.27238, 0.16332, -0.1144, 0.17495, 0.92742, 0.63901, -0.42123, -1.0796, -0.53577, 2.0341, -0.31684, -0.049096, -2.3073, 0.28853, 0.86419, -0.3853, -1.1517, 0.58861, 0.79349
DataItem106, -9.0548, -8.9217, -11.5169, -9.1141, -9.017, -9.7608, -9.8925, -10.2064, -9.3389, -11.3454, -10.1855, -9.0967, -9.2932, -11.4296, -10.3911, -9.2955, -8.96, -11.5148, -7.0851, -9.0293, -10.2013, -11.5142, -10.8481, -9.1706, -10.9886, -11.7301, -9.8443, -10.1389, -10.6402, -11.3128, -8.0844, -10.3878, -11.1154, -10.5587, -11.0805, -11.3902, -10.483, -9.0301, -9.4381, -11.6003, -10.1848, -10.5922, -10.8546, -9.8594, -10.3041, -9.9847, -8.5049, -9.7411, -11.6365, -11.7128, -10.0159, -8.8449, -8.8852, -10.0107, -11.0493, -12.1222, -11.0473, -10.32, -8.2193, -10.5097, -9.5492, -9.2321, -9.711, -9.9418, -9.8461, -11.5864, -9.7541, -10.5803, -12.1543, -9.5077, -10.0769, -7.8088, -11.207, -11.0944, -9.3755, -11.1821, -10.1048, -9.8915, -9.9918, -8.7763, -9.8189, -10.9157, -10.5648, -10.2107, -10.1293, -9.8992, -9.4881, -10.2604, -9.2901, -11.9092, -10.3979, -9.2975, -9.7959, -8.6432, -10.952, -10.1314, -11.0599, -8.0707, -10.8077, -9.0863, -0.23559, -0.17403, 0.021204, 0.21828, 1.2088, 0.56972, -0.76365, 0.014099, -0.50251, -2.3683, -0.26001, -1.1144, 0.88869, -1.3201, -1.5152, -0.34225, -0.11765, -0.14136, -1.1462, 1.2738, 1.25, 1.3023, 0.52147, -0.24362, -0.39603, -0.36162, -0.18337, -0.21859, -2.9311, 1.108, 0.22759, 0.070909, 1.3014, 0.39702, 0.81245, 2.5979, 2.7432, -1.1476, 0.7565, 0.96591, -0.40678, -1.1262, -0.36608, -0.44716, -0.0013169, 1.0139, 0.69106, -0.73204, -0.23278, 1.4423
DataItem107, 0.95115, 0.34903, -2.1444, -0.25161, 0.66656, -1.0174, 1.2579, 0.63383, 0.43211, -0.45054, 0.89141, 1.132, 0.37575, -1.5437, -0.95261, 1.0197, -1.8923, 0.026715, -0.69293, -0.62904, 0.4592, -0.69173, 1.2621, 1.41, 2.9123, -0.67839, -0.37943, 0.66926, 1.33, -0.83281, 0.39059, -0.87464, 0.50539, -0.71694, -1.8093, 0.66073, -0.66568, 0.10738, -0.19121, -0.10306, -0.56514, 0.1006, -2.5324, 0.43016, 1.6676, 0.11022, 0.63795, -2.6332, -1.6133, 0.8463, -1.2252, 1.6926, -0.27088, -0.81918, 1.0109, -0.14862, -1.241, 2.2153, -1.2746, 0.34309, -0.15774, 1.4147, 0.92178, 1.1415, -1.4632, 0.7162, 0.8845, 0.53989, 0.4104, 0.51753, 1.105, -0.94618, -1.0391, 0.8236, -0.58782, -0.26164, -1.5372, -0.28133, -2.4196, 2.6443, 0.38745, 0.73157, 1.4526, -0.88737, -1.7059, 0.71631, -0.25624, -0.6717, 0.38613, -0.23659, 2.0854, -0.076225, 0.71825, 0.43722, -1.2391, -0.26765, -0.38473, 0.19818, 0.27955, -2.0177, 0.56628, 0.68853, 0.48133, 0.051538, 0.061425, 0.65384, -0.8532, 1.512, 0.16043, 0.28735, -0.37139, 0.82139, -1.4991, 0.66167, -0.024019, -0.85524, 1.122, -0.46691, -1.6315, 0.13236, -1.076, -0.37807, -0.11478, -0.15442, -0.64155, 1.795, 0.1616, -1.438, -0.42489, 0.85419, 0.44295, 0.89175, 0.11091, -0.39928, -1.2012, -0.24023, 0.40893, -0.99532, 0.32517, 0.091431, -1.0036, 0.077416, 0.64436, -0.8724, -0.90354, -2.1116, 0.27075, 0.0024551, 1.2081, -0.16964
DataItem108, 9.2997, 10.0335, 9.5145, 9.4677, 8.957, 10.4204, 7.6555, 11.0915, 10.1956, 10.1053, 8.767, 12.9318, 9.5201, 10.1917, 7.755, 10.0129, 9.1417, 10.7719, 12.3924, 8.1556, 9.7066, 9.3107, 10.0548, 9.4222, 9.9825, 10.2798, 9.0754, 11.3282, 11.4422, 7.9571, 10.084, 9.8141, 6.0865, 9.6669, 8.9848, 11.0878, 9.7738, 12.1385, 9.9514, 8.533, 10.6587, 11.3586, 10.4785, 11.6363, 9.8772, 8.9684, 9.5297, 9.9354, 10.1749, 9.0993, 9.3491, 9.1334, 10.1425, 8.7986, 9.6969, 9.8884, 8.448, 9.3466, 9.2012, 9.194, 9.5891, 10.9848, 12.5532, 9.9544, 10.5971, 10.1944, 9.5733, 8.702, 9.9951, 11.0172, 9.5871, 11.5175, 10.5003, 9.9599, 12.1517, 9.9574, 11.7114, 10.3219, 8.6969, 8.4199, 9.3703, 9.1402, 8.7521, 8.4343, 11.0772, 11.1455, 12.0831, 12.4283, 11.6567, 10.0124, 9.5688, 9.9793, 10.6717, 10.3693, 9.2092, 10.0449, 10.9246, 12.6722, 10.6396, 11.0666, -0.26879, -0.10307, -1.9416, -0.83291, -0.58132, -0.32173, 0.43545, -0.23278, 0.17638, 0.74526, -0.031085, 0.54224, -1.2892, 0.96944, 1.1123, 1.6096, -1.5985, 0.076131, -0.54457, 0.38108, -0.64635, 0.1485, 0.10959, -1.567, -0.56277, 1.333, 0.29976, -1.4535, -0.40416, 1.4518, -0.82113, 1.2729, -0.21722, 1.1501, -0.97418, 1.0941, -1.1637, 1.1799, 1.5409, 0.55517, -0.032621, 1.307, 0.61909, 0.57939, 2.1837, 1.5848, 1.2997, 1.3314, 1.178, -0.56982
DataItem109, 9.8322, 11.7832, 10.2335, 9.4049, 9.8711, 10.779, 9.2995, 8.9854, 10.4504, 10.3397, 10.1776, 10.0724, 8.7023, 9.5054, 8.969, 10.2923, 10.9455, 10.8354, 11.2806, 7.7068, 10.2408, 8.2156, 9.892, 11.7221, 9.2408, 9.8337, 9.0558, 9.9138, 9.4596, 9.1698, 9.3775, 10.7265, 10.509, 9.8215, 10.2788, 9.339, 8.2376, 9.06, 10.0777, 10.4381, 11.4712, 9.7724, 8.3791, 8.8647, 10.0229, 10.2904, 10.676, 9.4421, 10.6355, 8.4201, 10.0407, 10.8371, 9.196, 8.3408, 11.0728, 9.6301, 9.6624, 9.1574, 9.1452, 10.2637, 9.4579, 8.4691, 11.5075, 10.8653, 9.3728, 10.4946, 9.7056, 9.8028, 10.3159, 9.5223, 8.8677, 10.0621, 10.156, 10.8422, 10.3914, 10.3172, 9.2157, 11.7935, 8.6137, 11.1318, 9.2366, 10.0348, 9.2202, 8.7502, 9.2118, 10.475, 8.5498, 10.1702, 9.8599, 10.8489, 9.7059, 8.5213, 9.985, 10.1102, 10.4888, 10.9121, 9.8429, 10.6353, 8.5159, 11.0999, 0.21243, 0.11263, -1.5583, 0.063828, -0.68506, -0.59829, -0.02052, 0.18802, -0.88828, -0.30086, 0.13778, -0.22049, 0.17767, -0.0075101, 1.2927, 0.5293, 0.44551, 0.60856, -1.2726, -0.89097, 0.66306, 2.4496, 1.1293, 1.2542, -0.16698, -0.050911, 0.7584, -0.28444, -0.10802, 1.0436, 0.44876, 0.19782, 0.48576, 0.79266, -0.34466, -1.6701, 1.1735, -1.4419, 0.12541, 0.5372, 0.057654, 0.93669, 1.1137, 1.4851, 1.6251, 0.50174, 0.79596, -0.34518, 0.48057, -0.25143
DataItem110, -0.88912, -0.47807, 0.092839, -1.8752, 0.46254, -0.82203, -0.17837, -0.15102, 0.38368, 1.9986, 1.5841, 0.40485, 1.1837, 1.0428, 0.41629, -1.2579, -0.29633, 1.2168, -0.55444, -1.2618, 0.17366, -2.0096, -0.28826, 1.6607, 0.4815, 1.1141, -0.74798, 0.39913, -0.67509, -0.38897, -2.0352, 0.55944, -0.17628, -0.69084, 1.1889, 0.43296, -0.54001, 0.98147, 0.16827, -0.31383, 0.29127, -0.28563, -0.17694, 0.00091271, -1.3307, -0.33123, -1.3628, -0.090856, 0.97625, -0.90692, -0.39636, -0.73529, 0.42938, 1.235, 1.4198, -0.55282, 0.8681, -0.26675, -0.053522, 0.18009, -0.19486, -1.0286, -0.028622, 0.66665, -0.38117, -2.0737, 0.76468, -0.30427, 0.13243, 1.3019, 0.67972, 2.3015, -0.64009, -1.3038, -0.22782, -0.20654, -2.6927, -0.65939, 0.54013, -2.0343, -1.1403, -0.036033, -0.1789, -0.65803, -1.5989, 0.73089, 1.063, -1.6607, -0.56791, -1.2551, -0.47952, -0.14592, 1.2826, 1.8564, -0.42636, 0.22259, 0.12907, -1.0486, 2.1901, 0.53893, -0.63459, -0.16275, 0.052952, -0.12508, 1.0348, 0.43443, 0.88368, 1.3748, 1.1637, -0.44138, -0.86617, -0.50923, 0.16526, -0.86826, -0.5081, 0.047026, -0.6581, -2.1512, -0.80859, 0.16098, 0.55114, -0.7154, 1.4558, -1.165, -0.37478, -2.4275, 0.37192, 1.3701, 1.2491, 0.57131, 0.78586, -1.3578, 0.78468, -0.47395, -0.04461, -0.35613, -0.28399, -0.37488, -0.057211, -0.60668, 0.72607, 0.0062454, -0.72119, 1.2287, 0.14694, 1.2615, 0.7548, 0.81454, 0.14687, -3.2043
DataItem111, 2.3363, -3.1999, -1.3863, 0.62423, -0.08529, 0.79234, -0.037801, 2.3391, 0.16453, -0.4777, 1.5088, -0.70936, 0.73331, -1.547, 0.30651, -0.45739, -0.036112, -1.8281, 0.28917, 0.10964, 0.3153, -0.23778, 0.89224, 1.9027, -0.61686, 0.52192, -0.8022, -0.73179, 0.30594, 2.1729, 0.61203, -0.49638, -0.37437, -1.7785, -0.040842, 0.93401, 0.33381, 0.18637, 0.33531, 0.15721, -0.63929, 1.2156, -0.51426, -0.87886, -0.45565, -0.25194, -0.80181, 0.54167, 1.5497, 0.27549, 0.14415, -0.83005, -0.34612, -0.22075, -1.2994, -0.07545, -1.3963, 0.79126, -0.29434, 0.029258, 0.18048, 1.0834, 0.46321, 0.21758, 0.095375, 0.074359, -0.30351, 0.15735, -1.4845, 1.2488, -0.53168, -0.43096, 0.62319, 1.1432, -0.23917, -1.955, -0.16588, -0.48961, 0.58606, -0.37941, 1.0278, 0.35372, 0.047626, -0.0072702, -1.2227, 0.18972, 2.1122, 0.14123, -0.47794, -0.94237, 0.6855, 0.77157, -0.51054, 0.56912, 0.28758, 0.44186, -0.88035, -0.13784, 0.5351, 1.8952, 1.7244, 0.23552, -1.2182, -0.55705, 0.80747, 1.0283, -1.1052, 1.3239, -1.0441, 1.7308, -1.0145, 0.63645, -0.14099, -0.94523, 0.23988, 0.95013, 0.19848, -0.84356, -0.48833, 0.2067, -2.3651, 0.1039, -0.027074, -0.21062, -0.86145, 0.38606, -0.72357, -0.90304, -0.094848, -1.8602, 0.50902, 1.0281, -0.95629, -0.081803, -0.67084, 0.74288, 0.56331, -0.48322, 0.44234, 1.1997, 1.2366, 0.030618, -0.78351, -0.38394, 0.71413, -0.23182, -1.9284, -1.2551, 1.8415, 0.25746
DataItem112, -1.0379, 1.5482, -0.88733, 0.22124, -0.69495, -0.0026209, -0.48724, -0.14083, 0.48767, 0.6677, -0.59114, 0.70692, -0.32614, 0.9071, 0.54612, 1.0714, 1.4237, -1.2491, -1.8345, 0.11011, -1.1362, -0.73678, 1.8251, 1.2214, 0.30102, -0.47235, 0.19715, 0.71246, -1.094, 1.8717, -0.28865, -0.35658, 0.90984, 1.3778, -0.23653, -0.4175, 0.55563, -0.44849, 0.097525, 2.2425, -0.97709, 1.0553, -0.41927, 1.4729, 0.92511, 0.66496, -0.12663, 0.1344, -0.14578, -0.96342, 0.60617, -1.2814, 1.0859, -0.81822, 1.666, 0.42011, 0.2506, -0.09634, 1.6496, 0.09359, 1.0508, -0.48933, -0.35316, -1.2281, -1.2883, 1.2128, 0.065427, -1.5806, -1.8744, 0.9008, -1.361, 1.1848, -0.83866, -0.060665, -2.5871, 0.37623, 0.22361, 0.27322, -2.254, -0.77453, 0.28884, -1.1282, -0.1749, 0.66352, -0.13727, -0.69185, -0.12968, -0.40094, 0.64649, 1.4856, -0.7127, 0.20846, -1.0459, 1.5964, -0.89343, 0.99234, 0.53355, -1.9911, 1.8605, 0.14434, 0.39783, -0.99937, 1.0171, 0.52691, -0.72983, 0.047507, 0.89276, 1.6313, 0.98725, -0.034127, -0.70159, 0.4656, 0.12992, -0.91836, 0.73311, 0.62628, -0.13135, -0.734, -0.0083164, 0.15844, -0.24866, 0.975, -1.4006, -0.96602, 0.39566, 0.017676, -0.59821, -1.509, -0.26279, -2.7274, -1.0226, -0.32157, -0.77369, 0.19417, -1.4783, -0.43947, -0.026642, -0.68766, 0.58713, -0.82011, -0.74608, -0.58965, 0.50974, -0.70856, -1.2018, -0.11541, 0.79598, -1.2436, 0.74908, 0.17401
DataItem113, -10.2277, -10.1702, -9.9609, -8.8371, -9.845, -9.5974, -9.2383, -10.1921, -8.6304, -9.7134, -9.8549, -9.8507, -8.3329, -10.7512, -8.0003, -9.6002, -10.2682, -9.4426, -10.0789, -8.3653, -10.4397, -10.8857, -9.3713, -11.1645, -10.7976, -10.5412, -11.097, -10.3855, -9.0167, -9.8586, -8.51, -10.7058, -10.9771, -9.3659, -11.807, -9.3928, -9.9872, -10.8006, -9.5087, -10.6496, -10.9357, -11.6327, -9.3398, -9.5361, -10.8805, -10.4917, -9.561, -10.6817, -9.7812, -10.8042, -9.397, -8.2499, -9.9829, -9.0559, -11.1031, -11.0505, -9.8762, -11.3602, -9.0409, -9.2877, -10.5598, -10.4421, -9.52, -12.0144, -9.061, -11.3121, -10.9132, -7.8829, -11.6537, -10.12, -8.3066, -9.5364, -10.9671, -8.8195, -8.0665, -10.0289, -7.7149, -8.8631, -8.692, -9.2729, -8.9738, -10.3996, -10.7943, -9.6412, -10.948, -11.2927, -9.1591, -10.4915, -11.7237, -11.0343, -9.6068, -10.7769, -11.797, -11.7281, -10.412, -10.4699, -9.8522, -10.1125, -8.9403, -10.5585, 1.1879, -1.4306, 0.35778, -0.045221, 0.75729, 0.20787, -0.42431, 1.2864, -0.81918, -0.66314, 0.16303, -0.95143, 0.59547, -1.7767, 1.1093, 0.16771, -0.92131, 0.72872, 0.86236, -0.042275, -1.6616, 0.64432, -1.1103, 1.2239, 0.54228, -0.51504, 0.49816, 1.357, -1.4356, 0.77226, -0.70712, -0.46164, 0.24988, -0.050786, -1.6413, -1.1918, 1.5397, -0.34962, 0.70976, 0.96888, -0.53729, 0.28553, 0.21656, -1.5921, 0.45279, 0.19776, -0.44555, 0.86287, -0.0067779, 0.071445
DataItem114, 9.8471, 10.6468, 8.8694, 9.6154, 10.0104, 9.3087, 8.6124, 8.5317, 10.32, 10.1746, 8.1799, 10.2927, 10.7072, 11.043, 11.2115, 9.5111, 8.6821, 10.5278, 12.5192, 12.0635, 9.3783, 10.843, 10.2852, 8.5033, 8.2894, 9.0978, 10.1992, 9.0512, 9.2367, 9.7236, 9.726, 11.1258, 8.8675, 9.5432, 10.4016, 11.6753, 10.2259, 10.851, 8.3799, 9.7063, 9.6372, 9.1001, 8.6031, 11.895, 9.9327, 9.9343, 8.4651, 8.805, 10.7902, 11.5501, 12.4188, 9.6797, 7.9173, 9.8539, 10.0126, 11.0679, 9.487, 9.5159, 7.4023, 11.1041, 12.4587, 10.0245, 9.2016, 10.9134, 9.761, 8.2354, 9.066, 9.5563, 10.8376, 9.2273, 11.9666, 10.6711, 8.7606, 10.2142, 10.7633, 10.6706, 10.3556, 8.4092, 10.1426, 12.2267, 10.3573, 9.4005, 9.5872, 9.7498, 8.0917, 10.0381, 10.6453, 7.7657, 9.4675, 7.7072, 11.6166, 9.9104, 10.5599, 11.2725, 8.6827, 10.5424, 10.5898, 8.2509, 10.4076, 7.3196, -1.7792, -0.60137, -0.13914, -1.5331, -1.1932, -1.7334, 0.86551, -0.14196, -0.84232, -0.72607, -1.4148, -0.94594, 0.53684, -0.18545, -0.22253, -0.21532, -2.1643, -0.09085, 0.47172, -0.92814, 0.23938, 2.0776, 1.0011, 0.19688, 0.26178, -0.36992, 0.75474, -1.2863, 0.11059, -0.35626, 1.4104, 0.70083, -0.66396, -1.5875, 0.32336, 0.41427, 0.22483, 1.5052, -0.32877, -0.87436, -1.1139, 0.81401, -0.0032089, -0.32387, -0.47366, 0.7472, -0.11585, 1.1246, 1.0452, -0.34432
