, SignalFeature1_D5, SignalFeature2_D5, SignalFeature3_D5, SignalFeature4_D5, SignalFeature5_D5, SignalFeature6_D5, SignalFeature7_D5, SignalFeature8_D5, SignalFeature9_D5, SignalFeature10_D5, SignalFeature11_D5, SignalFeature12_D5, SignalFeature13_D5, SignalFeature14_D5, SignalFeature15_D5, SignalFeature16_D5, SignalFeature17_D5, SignalFeature18_D5, SignalFeature19_D5, SignalFeature20_D5, SignalFeature21_D5, SignalFeature22_D5, SignalFeature23_D5, SignalFeature24_D5, SignalFeature25_D5, SignalFeature26_D5, SignalFeature27_D5, SignalFeature28_D5, SignalFeature29_D5, SignalFeature30_D5, SignalFeature31_D5, SignalFeature32_D5, SignalFeature33_D5, SignalFeature34_D5, SignalFeature35_D5, SignalFeature36_D5, SignalFeature37_D5, SignalFeature38_D5, SignalFeature39_D5, SignalFeature40_D5, SignalFeature41_D5, SignalFeature42_D5, SignalFeature43_D5, SignalFeature44_D5, SignalFeature45_D5, SignalFeature46_D5, SignalFeature47_D5, SignalFeature48_D5, SignalFeature49_D5, SignalFeature50_D5, SignalFeature51_D5, SignalFeature52_D5, SignalFeature53_D5, SignalFeature54_D5, SignalFeature55_D5, SignalFeature56_D5, SignalFeature57_D5, SignalFeature58_D5, SignalFeature59_D5, SignalFeature60_D5, SignalFeature61_D5, SignalFeature62_D5, SignalFeature63_D5, SignalFeature64_D5, SignalFeature65_D5, SignalFeature66_D5, SignalFeature67_D5, SignalFeature68_D5, SignalFeature69_D5, SignalFeature70_D5, SignalFeature71_D5, SignalFeature72_D5, SignalFeature73_D5, SignalFeature74_D5, SignalFeature75_D5, SignalFeature76_D5, SignalFeature77_D5, SignalFeature78_D5, SignalFeature79_D5, SignalFeature80_D5, SignalFeature81_D5, SignalFeature82_D5, SignalFeature83_D5, SignalFeature84_D5, SignalFeature85_D5, SignalFeature86_D5, SignalFeature87_D5, SignalFeature88_D5, SignalFeature89_D5, SignalFeature90_D5, SignalFeature91_D5, SignalFeature92_D5, SignalFeature93_D5, SignalFeature94_D5, SignalFeature95_D5, SignalFeature96_D5, SignalFeature97_D5, SignalFeature98_D5, SignalFeature99_D5, SignalFeature100_D5, NoiseFeature1_D5, NoiseFeature2_D5, NoiseFeature3_D5, NoiseFeature4_D5, NoiseFeature5_D5, NoiseFeature6_D5, NoiseFeature7_D5, NoiseFeature8_D5, NoiseFeature9_D5, NoiseFeature10_D5, NoiseFeature11_D5, NoiseFeature12_D5, NoiseFeature13_D5, NoiseFeature14_D5, NoiseFeature15_D5, NoiseFeature16_D5, NoiseFeature17_D5, NoiseFeature18_D5, NoiseFeature19_D5, NoiseFeature20_D5, NoiseFeature21_D5, NoiseFeature22_D5, NoiseFeature23_D5, NoiseFeature24_D5, NoiseFeature25_D5, NoiseFeature26_D5, NoiseFeature27_D5, NoiseFeature28_D5, NoiseFeature29_D5, NoiseFeature30_D5, NoiseFeature31_D5, NoiseFeature32_D5, NoiseFeature33_D5, NoiseFeature34_D5, NoiseFeature35_D5, NoiseFeature36_D5, NoiseFeature37_D5, NoiseFeature38_D5, NoiseFeature39_D5, NoiseFeature40_D5, NoiseFeature41_D5, NoiseFeature42_D5, NoiseFeature43_D5, NoiseFeature44_D5, NoiseFeature45_D5, NoiseFeature46_D5, NoiseFeature47_D5, NoiseFeature48_D5, NoiseFeature49_D5, NoiseFeature50_D5
DataItem113, -7.892, -12.2402, -10.208, -9.9554, -11.8706, -8.6607, -7.777, -10.7263, -9.3946, -8.851, -10.5405, -9.2185, -9.6993, -10.6069, -9.8628, -9.5796, -10.4592, -10.6174, -10.6741, -11.2651, -10.4513, -10.0147, -9.2358, -10.5655, -9.7874, -9.7494, -9.8851, -10.5333, -11.5438, -11.3007, -11.0666, -10.7359, -9.5267, -8.8681, -10.8124, -11.002, -9.2323, -8.379, -9.2894, -9.8655, -8.7713, -11.1071, -9.9605, -11.159, -10.9925, -10.8722, -11.1237, -10.8959, -9.0673, -10.8237, -10.4728, -8.9279, -9.0673, -10.3792, -8.6207, -10.4767, -9.5331, -11.0373, -9.3757, -9.8661, -9.2149, -8.9572, -11.0172, -10.5626, -9.955, -9.9569, -9.7019, -10.8155, -10.5666, -9.3619, -10.2946, -11.1637, -11.3929, -10.1843, -11.1493, -10.2765, -9.7504, -10.7934, -10.477, -11.231, -9.3744, -8.5553, -10.276, -8.8991, -9.8321, -10.9667, -11.8316, -9.8305, -10.2487, -10.1992, -8.6737, -10.1818, -10.7093, -10.9042, -9.6379, -11.5917, -10.6319, -8.7744, -9.0806, -10.1985, 0.33779, 0.40774, -2.0094, -1.5151, -1.2001, 0.67278, 0.42807, -0.36189, -1.3842, -0.9524, 1.2435, -1.1251, 1.6058, -0.96001, -0.47462, 0.15657, 1.2353, -0.94234, -0.71072, 1.1339, 0.41018, 1.3522, 0.70146, 1.5189, 1.1605, -0.60717, 2.464, 1.0385, 1.3251, -1.85, -0.061868, 1.96, 0.48051, -0.45423, -0.69446, 0.44295, 0.46307, -0.6893, 1.0539, 0.19484, 0.27127, 0.14862, 1.5686, -0.86696, -0.011144, -0.030555, -0.56113, 1.4618, 0.3825, -0.25067
DataItem114, 8.1051, 10.0831, 9.6405, 10.1176, 9.8043, 8.1626, 10.2286, 9.1372, 9.631, 8.6269, 9.3057, 10.4539, 11.4989, 10.5239, 9.8345, 10.1503, 11.5303, 9.6641, 9.8638, 10.1056, 9.6092, 9.7176, 9.8998, 9.9889, 9.4643, 8.6375, 7.9747, 9.7828, 9.18, 9.9994, 9.0159, 10.3386, 9.8872, 10.9443, 10.7105, 8.9019, 9.5687, 11.6003, 8.3939, 10.0789, 12.9659, 9.4269, 11.1092, 10.941, 8.0083, 9.7562, 9.84, 10.4312, 11.2828, 9.6417, 10.464, 10.4609, 9.91, 10.1934, 8.468, 9.8971, 10.6124, 11.5253, 10.1943, 9.6887, 8.2054, 10.7408, 9.5303, 10.0582, 8.6193, 8.4876, 9.7455, 11.0171, 8.1954, 9.4202, 11.485, 9.8564, 9.4568, 7.9952, 10.4822, 8.8283, 9.9256, 10.7496, 10.7982, 8.4696, 11.4526, 10.6077, 8.493, 9.2154, 10.446, 9.5845, 8.5383, 10.7514, 10.7167, 10.3648, 9.3054, 10.0127, 9.7713, 10.423, 9.8257, 9.2098, 8.8066, 10.4792, 9.46, 8.8395, -0.45976, -0.45516, 0.65719, -0.76334, 1.2689, -1.4272, 0.39227, -1.436, -0.7246, 0.31669, 0.0018936, 1.4026, -0.02414, -0.23634, 0.41749, 0.54313, -1.4413, -0.22754, 1.4977, -0.39433, 0.91299, 0.22168, 0.39227, -0.87103, 0.75638, 0.23867, -1.8939, 0.21329, 0.98631, 0.33214, -0.89621, 0.30295, -0.82282, 1.5127, 0.27446, -0.53973, 1.3461, -0.43715, 1.6305, 0.259, -0.19919, 0.83355, -0.88825, 0.21231, -1.8142, 0.053938, 2.047, -0.29458, 0.1859, 0.38783
DataItem115, -10.1089, -10.8865, -9.759, -10.7817, -8.8033, -10.4215, -11.3208, -10.8447, -9.0135, -9.0492, -10.3758, -9.6946, -10.173, -10.734, -11.442, -10.4877, -10.3531, -10.4964, -11.4752, -10.4611, -11.0134, -10.5402, -11.055, -9.6306, -9.1617, -9.8278, -9.4156, -10.1639, -11.5695, -10.5806, -11.5619, -10.0468, -8.8504, -10.9971, -10.0826, -9.1863, -7.5114, -10.4423, -9.2183, -12.9501, -10.393, -10.8499, -10.1533, -10.0378, -10.3199, -9.7394, -9.237, -10.4304, -10.0388, -11.6906, -11.7441, -11.2113, -10.6114, -8.7944, -11.1115, -9.8974, -10.1239, -8.3819, -10.6932, -9.4311, -9.2327, -10.7476, -8.599, -10.3101, -10.175, -11.2565, -8.788, -10.3632, -11.2003, -9.3458, -10.7698, -11.5824, -12.6331, -8.5831, -9.6065, -9.1801, -11.1852, -11.0277, -9.6765, -11.2554, -8.757, -10.4749, -10.9238, -10.008, -9.0392, -9.8476, -8.8504, -9.0695, -9.8142, -8.5434, -10.4765, -10.1105, -10.2205, -9.4825, -10.9734, -10.4303, -9.8292, -11.7692, -10.7945, -11.7251, 0.26095, -1.0505, 1.1712, 0.24683, -1.0159, 0.88912, -0.70629, -0.046381, -1.0048, 1.736, 0.87591, -1.7341, -1.8556, -0.044968, -0.23781, -1.2022, 0.80176, 1.5634, 0.2312, -0.61914, -1.3763, -1.0643, -0.21167, -0.2313, 0.69197, 2.5861, -0.16819, -1.7, 0.82272, 1.6284, 1.9637, -0.47658, -1.1476, 0.62954, 1.5769, -0.062597, -2.6397, -1.4341, 0.39336, 0.18857, -0.17919, 0.53435, 0.60794, 1.5769, -0.7702, -0.60269, -0.26107, -0.38092, 0.42174, -0.72964
DataItem116, 10.4542, 8.6196, 10.2678, 10.3999, 10.5917, 10.2651, 12.4109, 8.4688, 11.1157, 8.2615, 10.6557, 9.4135, 10.4262, 10.6636, 9.4776, 13.0663, 10.4968, 8.773, 9.193, 11.1186, 11.5821, 11.0694, 9.3531, 11.4253, 9.6828, 9.3975, 10.959, 9.3775, 9.8704, 9.0225, 7.2423, 8.1251, 8.8538, 9.8724, 10.9609, 9.9477, 9.0675, 9.5066, 10.3352, 11.0004, 10.4707, 9.578, 11.3542, 8.973, 9.0968, 9.5131, 10.1704, 10.856, 9.8056, 9.8722, 9.3198, 11.7082, 9.7688, 9.103, 10.1666, 11.3513, 11.1205, 10.6488, 9.995, 10.2071, 8.8322, 11.1965, 9.673, 11.0938, 9.7203, 10.6547, 10.7296, 10.1272, 9.2675, 9.5262, 10.7811, 9.5622, 8.5624, 9.6831, 10.0273, 10.4804, 10.2269, 9.491, 9.45, 11.4685, 9.9258, 9.3934, 11.5346, 10.4578, 9.5811, 10.1724, 8.6102, 11.0296, 10.0357, 8.8762, 9.5986, 9.531, 9.5161, 10.4726, 11.5528, 7.7758, 9.3966, 10.3966, 10.5239, 10.4628, 0.63207, 1.7534, -0.21326, -0.099404, -0.62707, 0.072683, -0.062342, -1.5547, -0.31445, -0.44496, 0.49917, 0.092021, -0.054983, 0.38539, -0.34639, -0.11945, -0.055938, 0.55392, -0.051487, -1.5383, 1.2709, -0.51202, -0.84512, 0.64719, -0.68145, -1.2878, 0.82315, -0.56896, -1.462, -1.5936, 0.33202, 0.071599, -2.6819, 0.6467, -1.7109, -0.64364, -0.71276, -1.5823, -1.4053, -0.60104, 0.38125, 0.67245, 0.016727, -1.4539, 1.2023, -0.49281, -0.2735, -0.60449, 0.12814, -1.0036
DataItem117, 10.1978, 9.2669, 8.2172, 8.015, 11.1665, 10.1224, 9.8688, 9.0524, 9.2236, 9.4068, 10.0671, 10.6219, 9.0701, 9.6591, 10.0035, 10.3583, 11.179, 8.8615, 9.4358, 11.1122, 7.7365, 8.2828, 8.5102, 10.4407, 9.7176, 11.0462, 8.2093, 10.5912, 9.7997, 12.0665, 9.8471, 9.0755, 8.3646, 9.1995, 8.2097, 8.899, 9.9395, 11.3629, 10.6145, 10.0802, 9.8247, 10.4869, 10.436, 9.7207, 9.4186, 10.1804, 9.8368, 7.8509, 9.8177, 11.9401, 11.5669, 10.2913, 8.5517, 10.7652, 10.1909, 9.4001, 10.0704, 9.6071, 9.1606, 10.6073, 11.6012, 11.215, 11.3826, 8.9653, 11.4377, 10.9066, 10.3335, 8.9306, 11.0318, 10.5375, 9.6252, 8.7992, 10.3634, 10.3525, 9.194, 9.6719, 9.7667, 11.2922, 10.1372, 10.1978, 10.1012, 9.5398, 10.2402, 9.0193, 9.49, 10.3159, 10.6176, 11.2904, 10.1502, 11.9348, 9.3054, 9.5948, 9.8305, 8.9141, 10.1999, 12.4407, 10.0066, 9.9056, 9.2116, 7.891, -0.51594, -1.8922, -0.2925, 1.2257, 0.0076428, 1.2662, 0.47504, 0.21032, 1.6412, -1.4969, -0.84245, 0.52185, 0.00086911, 1.3088, 1.6584, 1.0477, 0.69105, -1.1804, 0.67875, -0.089161, 0.19852, -0.29278, 1.4453, 1.8679, 1.822, -1.6408, -0.53263, 0.013605, -0.86046, 1.3386, 0.064225, 0.67922, 0.20529, 0.096696, -0.5481, 0.63205, -1.2926, -1.9931, -2.2941, -0.93438, 0.26852, 1.1331, -0.19927, 1.2044, 0.90508, -0.66469, 1.1956, -1.565, -0.26706, -0.070667
DataItem118, -11.1739, -9.2571, -9.6084, -9.0681, -11.5283, -8.7061, -11.1944, -8.683, -10.7065, -10.1378, -9.3541, -11.5621, -10.6366, -10.2837, -10.6788, -8.8288, -10.4511, -11.6848, -10.4996, -9.4608, -10.6928, -10.6352, -10.0519, -8.3552, -11.9344, -8.5963, -9.4824, -8.7666, -10.2054, -10.0908, -10.1568, -9.8798, -9.0701, -11.4035, -9.6771, -8.3371, -10.0084, -10.0386, -9.0323, -9.9533, -11.1794, -9.8918, -9.6881, -9.603, -10.073, -9.2102, -10.1261, -9.7383, -11.3491, -10.0447, -9.5975, -9.257, -9.2827, -8.4071, -10.4069, -10.1768, -10.9412, -10.9037, -10.2031, -10.7813, -10.8435, -11.6069, -10.8019, -10.8481, -8.7176, -9.5641, -9.0185, -9.5427, -9.3949, -11.2065, -8.8227, -10.0433, -9.7178, -11.1306, -11.1562, -10.3685, -11.5915, -10.8559, -10.5422, -8.7738, -8.8954, -9.8749, -12.9544, -9.1265, -9.0896, -9.3214, -9.7987, -9.7099, -9.8458, -10.0197, -9.3937, -11.9137, -11.116, -10.6217, -9.7166, -9.259, -11.2413, -8.5276, -10.5006, -8.2936, 0.56376, -0.73218, 1.7321, 1.598, -0.52889, 0.63398, -0.22336, 0.148, 0.79507, 0.2117, 0.42123, 0.59276, -2.1412, -0.91674, 0.58886, -0.80919, 0.81499, 1.1476, 0.65166, -0.84947, 0.88943, -1.2237, 0.2289, -0.58996, 0.93339, -0.68968, 0.43719, 0.15244, -0.6483, -2.009, -0.79119, 1.6284, -0.46453, -0.0055637, -0.9831, -0.56531, 0.6949, 0.34031, 1.4988, 0.72214, -0.52393, -0.082711, 0.1643, 0.18204, -2.3636, -0.57724, 0.69873, 0.6478, 0.5184, -0.031305
DataItem119, -10.5586, -12.7447, -8.5134, -10.1618, -10.291, -9.2112, -9.0851, -7.6318, -9.2013, -12.5832, -10.3528, -10.9505, -7.3962, -10.2207, -9.6794, -10.0933, -9.9052, -12.1455, -10.048, -10.2853, -10.3425, -8.754, -9.5616, -11.2884, -9.6531, -9.3809, -10.4539, -10.5383, -11.3332, -9.5692, -10.5016, -9.1809, -10.8631, -10.4217, -10.2376, -9.1596, -9.9896, -9.4103, -9.3585, -10.2013, -10.4147, -9.3718, -10.2093, -9.8139, -8.7804, -11.8891, -10.2588, -8.7488, -8.9849, -11.839, -10.1348, -9.1194, -9.9086, -10.5059, -10.7539, -11.4767, -10.6951, -12.2165, -10.5455, -9.4234, -9.8505, -9.5975, -11.3768, -10.2464, -9.7987, -9.0145, -9.9584, -11.5937, -9.2011, -12.7619, -11.48, -9.4542, -9.5003, -10.8935, -10.3774, -8.1525, -9.4632, -10.2921, -9.9103, -10.8786, -10.8875, -11.4206, -11.2425, -11.7448, -8.374, -9.8638, -9.1995, -9.187, -11.2153, -10.8244, -10.0916, -10.9857, -10.1238, -10.7942, -10.9813, -9.7202, -9.3497, -10.0296, -13.4694, -9.4002, 0.61964, -1.4944, 0.30481, -2.0567, -0.67864, 0.0019669, 0.86821, -0.37284, -0.31756, 1.4862, 0.52551, 0.90618, 0.78184, 0.85042, -0.5676, -0.38684, 0.8493, -0.78836, 0.078211, -1.7672, 0.59909, -0.1225, -0.45661, -0.54306, -0.32716, -0.54917, 0.55192, 0.49339, -0.080918, -1.6945, -0.13534, 0.50411, -0.83294, 0.92332, -0.20225, 0.53956, 0.32438, 1.2323, -1.0177, -1.3791, -0.20332, 0.080701, -0.46531, -1.095, -0.47208, -0.60275, 0.61021, -0.18056, 1.4043, -1.2318
DataItem120, -0.41735, 0.63841, 0.5626, 1.6905, 0.3187, -0.93102, 0.5999, 1.6167, 1.4619, -0.22283, 0.69551, -0.3279, 0.70505, 0.4495, -0.29865, -1.4765, -1.5414, 0.78819, -0.0484, 1.1461, -0.29868, -1.6169, 0.70955, -0.86013, 0.63785, 0.54187, 2.0664, -0.87753, 1.0661, -1.056, 1.1239, 0.13514, 0.63056, 0.44407, -1.7588, -0.29923, 1.4511, -0.68033, -0.45335, 1.5583, 0.030896, -0.56042, 1.2596, -0.43539, 0.68717, -0.76646, -0.56266, 0.58699, 1.9333, -0.20794, -1.7183, 0.62633, 0.63669, 0.0015862, 0.30202, -1.6587, -0.4855, -0.1603, -0.14182, 0.16531, 0.58275, -0.76693, 0.005977, -0.12134, 1.1447, -1.1002, 0.29383, -0.43042, -0.81112, 1.293, 0.78654, -1.717, 0.09356, -0.96875, -1.9786, 0.242, -0.80218, -0.40099, -0.63986, 0.52442, -0.12761, -1.8158, 0.29421, -0.42433, -1.0249, 1.1829, 0.83357, -0.11799, -0.81914, -0.093333, -0.28053, 1.2399, 0.50144, -0.10067, -0.03702, -0.64352, -0.56672, -0.3445, 1.7815, -0.72829, 1.6032, -0.17989, 0.69245, -0.76677, 0.06543, 0.034218, -0.81648, 2.6549, 0.049099, 0.082201, 2.657, -0.70541, 0.46099, -1.5859, 0.47521, 0.3483, 0.42129, 0.2506, 0.2374, 0.72757, 0.11718, -1.0022, -0.11165, -0.4173, -0.98262, 1.3151, -0.24457, 1.9195, -2.0914, -0.066781, -0.23237, 0.5264, 0.46722, -0.74664, -0.6653, -2.2239, 0.92608, 0.48727, 0.67957, 0.41472, 0.53048, -1.0727, -0.23303, 1.398, -0.40506, 0.9117, 0.41705, 0.33146, -0.25395, 0.67999
DataItem121, -9.7876, -11.3252, -9.2829, -11.1739, -9.874, -8.385, -10.3567, -8.4688, -10.2872, -10.1203, -9.2099, -10.7358, -6.607, -9.6954, -8.1487, -9.0246, -10.3895, -9.9331, -9.8417, -11.5709, -10.7352, -9.4913, -11.1762, -11.3977, -10.3897, -9.7692, -8.3275, -11.0267, -10.442, -11.4179, -10.9891, -9.5446, -11.8085, -10.5052, -9.0129, -10.4146, -10.8896, -8.8645, -10.288, -9.0042, -10.326, -9.4369, -9.0973, -9.5645, -9.0124, -10.3556, -11.2246, -10.3935, -10.7668, -10.5398, -10.3802, -8.462, -9.4071, -9.0449, -8.0319, -7.9109, -8.604, -11.0649, -11.4873, -9.8363, -9.3968, -7.968, -9.3565, -12.0817, -10.5028, -10.6256, -9.4339, -8.2386, -10.6798, -9.9369, -10.3334, -8.2827, -9.2738, -10.3116, -11.5707, -10.355, -11.9291, -10.61, -10.6823, -11.5599, -12.5746, -8.3373, -10.6063, -10.394, -9.4916, -7.597, -10.9427, -9.3252, -10.3937, -9.9784, -10.5587, -11.1668, -8.3322, -11.7311, -9.7116, -11.1635, -9.3508, -8.6884, -12.4264, -9.2102, -1.0199, 1.4366, -0.66964, 0.12375, -1.5051, -0.84748, -0.26038, 0.67747, -0.12884, 0.93005, 0.029631, 1.2215, -0.019947, -1.2043, 0.76923, -0.085365, -0.68964, -0.58434, 0.38807, 0.88006, 0.32582, -2.1848, -0.49028, 0.70278, -0.44276, -0.29134, 1.3761, -0.66266, 1.6887, -0.17684, -0.14877, 0.33325, -0.26725, -0.72834, -1.2178, -1.2186, -1.187, -0.53067, -1.2509, -1.1901, -1.6157, 0.33261, 1.3477, 0.19657, 0.20418, -0.14757, 1.3913, 1.9587, -0.4676, 0.010334
DataItem122, -0.37945, 0.86618, -0.48213, 0.22284, 1.0007, 0.2099, -0.70318, -0.053343, -1.2131, -0.72868, 0.73065, -0.48559, -0.12791, 0.93047, 0.090836, -0.21277, 1.0287, -0.48845, 1.109, -0.99298, -0.39079, -0.8927, -0.056742, -2.9484, 0.50213, -0.39289, 1.899, -0.79023, 0.12312, 0.011751, -1.4597, -0.95518, 0.11556, 0.30753, -0.016745, 1.1221, 0.82663, 1.0684, 1.1111, 0.25172, -0.85193, -0.77411, 0.1105, -0.41401, -0.44512, -0.098687, -1.5434, 0.90598, -0.62764, -0.47915, 0.050822, 0.91433, -0.19243, -0.79498, 1.4131, -1.0115, -0.78599, -0.56978, 0.501, -0.32631, -1.4814, 0.53744, -0.1049, -0.74472, -0.41648, -0.66645, 0.74938, -0.40075, -0.95324, 2.0594, 0.97283, 0.61381, 0.36083, -0.40737, -0.6553, 0.56803, 1.0627, -0.5071, 0.33118, -0.6547, -0.17346, -0.0097529, 0.36556, -0.48946, -0.21927, -0.84459, 2.071, -1.9984, -1.0185, -0.58237, 0.82415, -0.62422, -1.712, 0.87444, -0.84437, -1.3744, 0.50102, -0.084679, -1.4093, 1.4125, 1.5183, 0.27531, 0.34538, 1.3578, 1.0706, 0.76018, 0.23236, -1.0935, 0.20745, -0.40765, -0.98818, -0.15388, 1.2135, -0.97207, 0.43507, -0.98324, -0.32632, 0.83202, -0.35419, -0.15808, -1.1567, -0.71974, -0.093146, -0.69606, -0.39189, 1.2751, 0.8148, 0.70026, 0.038234, -0.18026, 0.14929, 0.76821, -1.2449, -0.74823, -1.9243, 1.0622, 1.4497, 0.56253, -0.086954, -0.58746, -0.62136, 0.74756, -1.6155, -0.57687, -0.11073, 0.30551, 0.80644, -0.044236, -1.3154, -1.1448
DataItem123, 10.4434, 8.4505, 10.4906, 10.4798, 9.7429, 11.0877, 9.2411, 9.1362, 10.5512, 8.995, 10.3606, 9.617, 7.1648, 10.3334, 9.4436, 10.6714, 9.97, 11.3427, 9.7537, 10.8295, 8.8256, 9.8185, 9.4578, 9.6506, 8.3274, 9.7514, 9.6371, 10.3683, 9.8138, 9.003, 10.3149, 11.0814, 11.4176, 9.6285, 10.1507, 8.4711, 10.7783, 10.8733, 8.9612, 8.2282, 11.3048, 11.2409, 10.6725, 10.2689, 11.935, 9.6188, 7.6889, 8.2822, 9.4704, 11.8181, 11.8314, 10.2402, 10.4821, 10.8828, 10.9519, 9.8875, 9.9147, 9.4574, 8.2635, 10.0208, 8.186, 10.7831, 11.5419, 10.6921, 10.8897, 11.116, 9.8272, 11.4804, 9.4054, 8.5781, 8.9143, 8.6385, 10.7656, 9.9231, 11.2595, 12.0895, 11.3704, 9.3745, 6.0067, 8.7787, 8.9575, 10.0935, 9.5144, 10.4924, 10.3002, 10.7921, 9.7723, 10.104, 11.1778, 8.618, 10.7584, 9.3452, 9.6756, 9.7375, 9.1196, 10.4466, 10.7071, 11.1748, 9.4579, 10.0408, 0.0018043, 0.68903, -1.829, 0.42903, -0.45325, 0.52305, 1.376, -2.4916, 1.3051, 0.40322, -0.25572, 1.1434, 0.91382, -0.31454, -0.15093, 0.77584, 0.39746, 0.6451, -0.14922, 1.8187, 0.83378, -0.62448, -1.2668, -0.018721, 1.5666, 0.14719, -0.33973, 0.58964, 1.2548, -1.3872, -1.2711, 0.52493, 1.5685, 0.6433, -0.38618, 1.9428, 0.85161, -0.33741, -0.018367, 0.6938, -0.46871, 0.097978, 0.058921, -0.43778, -0.46016, -0.9426, -1.4056, -0.21869, -0.62708, 0.76931
DataItem124, 10.4541, 11.5005, 10.0041, 10.2525, 9.2355, 9.5328, 9.4923, 11.2396, 8.9258, 10.9023, 9.8117, 9.2685, 9.8265, 10.6205, 9.6826, 9.4788, 10.0677, 8.2095, 8.2275, 9.5987, 8.4461, 9.5281, 9.233, 8.4842, 9.8408, 12.2432, 10.531, 10.4889, 10.3302, 8.8945, 10.9695, 10.3473, 9.8569, 9.1867, 10.7255, 10.2591, 10.6486, 9.1601, 9.9113, 10.4723, 9.1896, 10.3025, 10.1703, 10.2407, 12.3065, 8.7325, 11.1677, 10.2404, 8.8868, 11.8784, 9.9378, 9.5608, 12.3118, 11.5806, 10.5955, 9.4282, 12.4756, 10.3262, 9.5527, 9.6086, 8.8113, 10.4231, 9.0191, 9.1851, 10.4468, 10.8034, 11.0987, 8.5336, 10.194, 7.4939, 10.8418, 9.5999, 10.4331, 10.4525, 10.8061, 11.092, 10.3934, 10.5618, 8.3539, 8.9908, 11.0302, 9.359, 10.7003, 8.9959, 9.4186, 10.4231, 9.8702, 9.7344, 8.8261, 10.5234, 9.5752, 9.8552, 10.9283, 10.4825, 9.8667, 10.3408, 9.5452, 8.2525, 9.6739, 9.4133, -0.70156, 0.82941, 0.029277, -1.5585, 0.70415, -0.99289, 1.514, 1.4159, 0.19767, 1.0316, 1.4853, 1.4522, 0.53217, 0.48105, 0.27346, -0.79117, 0.4972, 0.92915, 1.6067, 1.216, 0.19044, 0.17578, -0.68898, 0.93486, 0.028909, -0.056758, -1.7423, -0.68057, 0.36809, 0.68596, -0.31838, -0.20944, 0.1418, -0.0066143, -1.336, -1.6682, 0.17314, 0.4121, 0.020151, -1.9714, -1.2425, 0.10793, -0.32192, 0.0033997, -0.59342, 0.67845, 1.3361, 0.40852, -1.3527, -1.083
DataItem125, -1.0755, -0.59133, 1.1054, -1.7886, -1.2328, -0.098786, -1.1577, -0.92535, -1.8402, -1.1503, 0.92591, 1.2801, 0.071362, 0.78518, 2.0497, 1.0932, 0.0039313, -3.0186, 9.7556e-05, -0.17326, 0.31666, -0.064766, 0.30367, -0.014893, 0.3124, -0.045023, 0.12023, 1.0654, -0.52244, 0.44916, 0.91273, -0.32484, 0.71392, 0.066662, 1.0997, -0.15256, 1.7345, 0.51674, 1.8634, 0.34, -0.25207, 0.27228, 0.084537, 2.1501, -0.93083, -1.4215, -0.50596, 0.9583, 2.3824, -0.096779, -0.6439, 0.49388, 0.31776, -0.26349, -0.12642, 0.8107, -0.79647, 0.38828, 1.423, 1.0612, -2.1177, 0.22911, -0.58616, 2.6065, -1.5606, -0.46033, -0.024019, 0.50861, -0.214, 0.95762, 3.2421, -0.43157, -0.85368, 1.5416, -0.38587, -0.074622, -2.034, -1.6892, -1.0646, -0.17455, -0.69367, -1.4751, -0.22449, -1.0495, 1.5471, -0.062865, 2.0216, 0.35147, 0.22267, -0.59738, -0.20308, -1.7282, -1.1022, 1.0425, -0.99792, 0.83729, 1.2993, -0.53932, -1.1556, -0.10035, 0.76241, -1.1038, -1.2533, 0.72429, -0.21769, -0.98948, 0.37957, -0.55541, -0.30351, 1.75, 0.20482, 0.71885, 0.099714, -1.3782, 0.3114, 0.54986, 1.6193, -0.79078, 0.044963, 0.98318, 0.85065, -0.39703, 0.88608, -0.56552, 0.27735, 0.42667, 0.66579, 0.64996, 0.84401, -0.3736, 0.82828, 1.0152, -0.31224, -2.5422, -1.6517, -0.96133, 2.1032, 0.13249, -0.29323, 0.47118, 0.83476, -1.3699, -0.63403, 0.27697, 0.44663, -2.4589, -0.6432, 0.081811, 0.40255, -0.51151
