, SignalFeature1_D1, SignalFeature2_D1, SignalFeature3_D1, SignalFeature4_D1, SignalFeature5_D1, SignalFeature6_D1, SignalFeature7_D1, SignalFeature8_D1, SignalFeature9_D1, SignalFeature10_D1, SignalFeature11_D1, SignalFeature12_D1, SignalFeature13_D1, SignalFeature14_D1, SignalFeature15_D1, SignalFeature16_D1, SignalFeature17_D1, SignalFeature18_D1, SignalFeature19_D1, SignalFeature20_D1, SignalFeature21_D1, SignalFeature22_D1, SignalFeature23_D1, SignalFeature24_D1, SignalFeature25_D1, SignalFeature26_D1, SignalFeature27_D1, SignalFeature28_D1, SignalFeature29_D1, SignalFeature30_D1, SignalFeature31_D1, SignalFeature32_D1, SignalFeature33_D1, SignalFeature34_D1, SignalFeature35_D1, SignalFeature36_D1, SignalFeature37_D1, SignalFeature38_D1, SignalFeature39_D1, SignalFeature40_D1, SignalFeature41_D1, SignalFeature42_D1, SignalFeature43_D1, SignalFeature44_D1, SignalFeature45_D1, SignalFeature46_D1, SignalFeature47_D1, SignalFeature48_D1, SignalFeature49_D1, SignalFeature50_D1, SignalFeature51_D1, SignalFeature52_D1, SignalFeature53_D1, SignalFeature54_D1, SignalFeature55_D1, SignalFeature56_D1, SignalFeature57_D1, SignalFeature58_D1, SignalFeature59_D1, SignalFeature60_D1, SignalFeature61_D1, SignalFeature62_D1, SignalFeature63_D1, SignalFeature64_D1, SignalFeature65_D1, SignalFeature66_D1, SignalFeature67_D1, SignalFeature68_D1, SignalFeature69_D1, SignalFeature70_D1, SignalFeature71_D1, SignalFeature72_D1, SignalFeature73_D1, SignalFeature74_D1, SignalFeature75_D1, SignalFeature76_D1, SignalFeature77_D1, SignalFeature78_D1, SignalFeature79_D1, SignalFeature80_D1, SignalFeature81_D1, SignalFeature82_D1, SignalFeature83_D1, SignalFeature84_D1, SignalFeature85_D1, SignalFeature86_D1, SignalFeature87_D1, SignalFeature88_D1, SignalFeature89_D1, SignalFeature90_D1, SignalFeature91_D1, SignalFeature92_D1, SignalFeature93_D1, SignalFeature94_D1, SignalFeature95_D1, SignalFeature96_D1, SignalFeature97_D1, SignalFeature98_D1, SignalFeature99_D1, SignalFeature100_D1, NoiseFeature1_D1, NoiseFeature2_D1, NoiseFeature3_D1, NoiseFeature4_D1, NoiseFeature5_D1, NoiseFeature6_D1, NoiseFeature7_D1, NoiseFeature8_D1, NoiseFeature9_D1, NoiseFeature10_D1, NoiseFeature11_D1, NoiseFeature12_D1, NoiseFeature13_D1, NoiseFeature14_D1, NoiseFeature15_D1, NoiseFeature16_D1, NoiseFeature17_D1, NoiseFeature18_D1, NoiseFeature19_D1, NoiseFeature20_D1, NoiseFeature21_D1, NoiseFeature22_D1, NoiseFeature23_D1, NoiseFeature24_D1, NoiseFeature25_D1, NoiseFeature26_D1, NoiseFeature27_D1, NoiseFeature28_D1, NoiseFeature29_D1, NoiseFeature30_D1, NoiseFeature31_D1, NoiseFeature32_D1, NoiseFeature33_D1, NoiseFeature34_D1, NoiseFeature35_D1, NoiseFeature36_D1, NoiseFeature37_D1, NoiseFeature38_D1, NoiseFeature39_D1, NoiseFeature40_D1, NoiseFeature41_D1, NoiseFeature42_D1, NoiseFeature43_D1, NoiseFeature44_D1, NoiseFeature45_D1, NoiseFeature46_D1, NoiseFeature47_D1, NoiseFeature48_D1, NoiseFeature49_D1, NoiseFeature50_D1
DataItem111, -0.24285, -0.78721, -0.27699, 0.13619, -0.025159, 0.48985, -0.023687, -0.20843, -0.45516, -0.60594, 0.43835, -0.25551, 0.95511, 2.4227, 0.10311, -0.094455, -1.0665, -1.483, 0.70119, 1.0921, 0.40029, 2.3858, -2.0603, -1.4368, -0.71071, 2.2217, 0.092737, -0.26539, 2.3798, -0.30133, -0.16434, -0.18437, -0.14785, -1.0219, 0.32222, -0.30777, 0.26609, -1.2533, 0.81588, 1.1624, 2.0989, -1.1544, -0.1359, -0.84628, -0.64751, 1.0198, 0.064342, -0.087407, 0.99016, 1.0876, -0.089202, -1.4789, -0.83067, 2.3796, 0.18404, -0.11555, 0.88251, -0.013279, -0.61052, -0.75162, -0.1798, -0.32213, 0.5151, 1.032, 0.16575, 0.12072, -0.75222, -0.40717, 0.40032, -0.44659, 0.97744, 2.4145, 0.41823, 0.12552, -0.60563, -1.4825, -0.18004, -1.3589, -1.1953, -2.1202, -0.81865, -0.28694, -0.81714, -0.76724, 0.48485, 0.4539, -0.16678, -0.51848, -2.2739, 1.1567, -0.33875, 0.9219, -0.53683, -0.75269, -0.75122, 1.3198, -0.28116, -0.25377, -0.19421, 0.75745, 1.0996, 0.51216, -0.77622, 0.90184, 0.61763, -0.82509, -1.9113, 0.60214, 1.3441, 0.32874, 0.27507, 0.059108, -0.29423, 0.31827, -1.6769, 0.48296, -0.11854, -0.26175, -0.57264, 0.8841, -2.1596, 0.15223, 1.9006, -0.9252, 0.45801, 0.2643, 0.8715, -0.77752, -0.56998, -0.61298, -0.1097, -0.31455, 0.85455, -1.1729, -0.54906, -1.7785, -0.82521, -0.052135, 0.57596, 1.1008, -0.16734, -0.037717, -0.068366, -0.51855, 1.6927, 0.1854, 0.87811, -0.52569, -1.0977, 0.02163
DataItem112, -0.83125, 0.25534, -0.17726, 0.29843, -0.3113, -0.42684, 1.1995, -0.30536, -0.97055, -0.37949, -3.2177, -0.76431, 0.23189, -1.422, 0.46218, -0.95502, -0.62681, 1.0967, -1.5045, 0.35475, 0.75965, -0.79826, 0.060646, 0.79496, 0.60333, -1.4057, -1.7376, 0.061518, 0.74808, -1.1948, -1.4249, -1.2407, 2.3581, -2.1031, -0.51807, -0.90552, 0.28243, -0.39111, 0.81681, -0.4742, -0.84613, -0.7351, -0.94527, -0.36198, -0.93479, 0.86106, -0.60294, 0.44013, -1.8179, -0.22602, 1.3498, -1.9096, 0.8296, 0.87992, 0.46142, -0.73567, -0.93581, 0.48333, -1.2629, 0.59128, 1.15, -0.5794, 0.32063, 0.29806, 1.1424, 0.064226, -0.015818, -0.45009, 0.64378, 0.62251, 0.18893, -0.35752, 1.828, -0.72928, -1.6659, 0.14418, -0.046362, 0.62418, 1.2517, 2.5249, -1.5598, 0.2915, -1.7777, 1.7786, 0.63425, 0.4481, -0.21126, 0.25715, -0.24094, -0.14713, -1.5814, -1.2328, 0.90365, -0.053869, -0.70128, 0.093048, 1.9856, -0.27893, 0.022928, -0.68914, -0.15065, 1.3757, -0.85635, 0.23802, 0.89284, 0.18781, -0.13808, -0.48959, 1.9512, 0.062261, -1.188, -0.72745, 0.13649, -0.70904, 0.04931, -0.87029, -0.71973, 0.33553, 0.58379, -0.18947, 1.0379, -1.8257, 0.43165, 1.0684, -1.2778, -1.709, 0.28068, -1.5668, -0.75558, -0.060893, 0.07088, 0.45466, -2.0007, 0.18294, -0.32388, -0.33097, 0.81875, 1.9157, -0.9997, 0.58023, 1.0938, -0.25619, -0.2815, -1.239, 0.11349, -0.23611, -0.64236, 1.6947, 0.82078, 0.63189
DataItem113, -9.9204, -9.6509, -9.4612, -10.339, -11.1935, -11.3205, -11.0064, -10.3099, -12.3266, -9.8609, -8.9912, -9.1628, -8.5776, -10.1494, -10.6675, -10.429, -7.2987, -9.8083, -8.3046, -8.9996, -9.1704, -8.6057, -8.3203, -10.2069, -9.1017, -9.697, -9.2764, -10.0706, -9.9956, -10.0688, -11.0605, -11.2395, -10.7006, -9.4891, -9.7152, -9.6155, -8.4768, -11.1011, -9.8769, -10.2992, -9.8574, -9.3805, -11.1164, -9.5883, -11.8599, -9.9335, -10.7226, -10.2479, -10.4669, -10.2346, -8.7082, -9.6022, -8.3688, -10.6285, -9.6474, -11.664, -9.9074, -9.8531, -9.4598, -9.0432, -9.9259, -11.2392, -7.7146, -8.0639, -8.6809, -10.8993, -10.6648, -8.7153, -9.6472, -9.481, -9.134, -9.8181, -10.4041, -10.1891, -9.2818, -9.6192, -11.3697, -9.228, -10.2395, -9.5795, -10.2035, -8.6572, -9.107, -9.6614, -10.3053, -10.8868, -9.9351, -9.7155, -10.0029, -8.2975, -9.7223, -7.9164, -10.3218, -8.7143, -9.7026, -9.9394, -9.4083, -10.6737, -9.4083, -9.3804, -0.337, 0.98654, -0.11347, -0.088743, 0.90843, 0.65422, 0.99502, 0.80692, -0.062788, 0.06019, -0.33229, 0.75948, 3.0516, 1.0178, 0.62592, 2.5481, 1.9827, -0.56402, -0.79493, -2.5458, 0.12749, 0.55787, -0.067266, 0.14322, 0.51848, 1.8332, -0.03244, -0.060516, 0.26737, -0.11648, 0.12355, 0.62, 0.22446, -1.4885, 0.55754, 0.68735, -0.84939, -1.3526, -0.69291, 1.2263, -0.71131, -0.2349, -2.0332, -1.3446, -0.47625, -0.040817, 0.3388, 0.81987, 0.62912, 0.82834
DataItem114, 11.0418, 11.7754, 9.7067, 11.251, 10.3249, 11.3028, 9.4704, 9.2537, 10.6, 10.5144, 10.6867, 11.3629, 11.0225, 10.7646, 11.4675, 9.7657, 10.9622, 10.3798, 9.6692, 8.7593, 10.8328, 10.1184, 11.1212, 9.4262, 9.5508, 10.7308, 9.124, 11.086, 9.5564, 9.2679, 10.6871, 9.9591, 10.4454, 10.8406, 10.5847, 8.8891, 9.4849, 9.3913, 9.4438, 9.825, 9.068, 10.1897, 10.0936, 10.2595, 8.2221, 10.0657, 10.0884, 9.8832, 10.9593, 8.8166, 11.6902, 12.1554, 9.7715, 9.4329, 11.4227, 10.041, 10.8498, 10.2272, 7.7103, 8.516, 12.0096, 7.6677, 9.3642, 10.5512, 8.2365, 10.2332, 9.3102, 10.512, 9.7173, 9.0576, 8.8494, 8.7591, 10.8306, 10.2232, 9.8956, 10.1163, 9.8748, 9.9594, 11.0405, 9.1633, 8.6972, 10.0414, 10.0745, 9.2809, 9.993, 9.3731, 7.5413, 10.53, 9.4893, 7.6133, 10.6464, 9.9309, 10.4705, 9.4503, 10.5942, 10.0145, 11.2531, 7.9436, 9.7374, 8.8728, 0.63535, 1.0389, -0.20215, -0.32626, -0.56163, 0.80964, 0.056693, -1.0568, 0.77908, 1.9234, -1.8773, 0.8183, 0.9395, 0.5733, 0.83976, -0.10197, -0.41028, -0.46413, 0.29072, 0.62489, -0.47899, -1.0754, 1.3464, -1.815, -0.90558, 0.89749, 0.44776, -1.8964, -1.0096, 0.74245, 0.96613, -0.11794, -1.3646, 1.8897, 0.32482, 0.7148, 0.70069, -0.44435, 0.34549, -0.48912, 1.8057, 0.37764, -0.66504, -0.030109, 0.069582, 1.1803, -1.4224, -0.41929, -1.2506, -0.63474
DataItem115, -9.9742, -9.9205, -9.3112, -9.6134, -10.0316, -9.4645, -10.0337, -9.5997, -10.4974, -10.9289, -9.7761, -8.7682, -9.7536, -10.8839, -8.8771, -8.8885, -9.4209, -9.8323, -10.0192, -11.3702, -10.1581, -10.0024, -8.7418, -9.1839, -9.4889, -9.7979, -8.6729, -10.0779, -9.9824, -10.9337, -10.426, -9.948, -10.7842, -10.7503, -9.6689, -9.097, -11.5872, -7.539, -10.6695, -10.4541, -8.5901, -9.942, -11.2521, -9.8248, -10.1115, -10.6256, -10.4547, -11.4682, -11.2698, -11.1089, -10.5315, -12.1065, -10.0137, -10.3054, -10.34, -9.6054, -11.0589, -9.3753, -9.8834, -10.4006, -10.2451, -10.8445, -8.3046, -8.8084, -8.5663, -10.1273, -10.1114, -7.8386, -9.3191, -10.2543, -9.8051, -9.6372, -8.5884, -10.4535, -10.7933, -11.0407, -12.0283, -8.9773, -10.4361, -11.0585, -9.2195, -9.2828, -9.4362, -10.4624, -7.506, -8.6622, -9.9383, -10.2876, -10.7403, -10.8153, -11.1723, -12.0749, -8.6439, -11.7507, -11.2465, -10.6849, -10.5258, -11.5547, -8.7573, -10.9129, 0.043992, -0.057322, -0.72562, -0.4323, 0.40972, 0.25381, -0.27584, -1.2737, 0.78758, -0.86694, 0.38039, 3.5984, 0.46888, 0.45321, -0.40952, -0.9752, -0.62807, 0.92373, -0.20744, 1.2492, 1.0046, 1.6078, 0.57863, -0.96369, -0.004069, 0.05649, -0.11266, 0.52678, 1.3573, -0.50451, -0.62435, -0.54452, -0.65539, 1.1512, -0.21357, 0.021729, -0.42411, -1.7931, -0.14546, 1.4217, -0.13851, -0.68357, -1.2386, -0.35151, 0.055998, -0.48277, -1.0664, 0.25872, 0.4662, 1.1666
DataItem116, 8.6196, 11.3391, 10.7973, 10.5336, 10.1004, 9.0529, 9.7522, 9.3918, 10.1818, 11.371, 9.5453, 12.099, 9.1098, 10.0319, 9.8384, 10.1522, 10.2467, 10.8251, 9.2059, 9.519, 10.3579, 11.5937, 9.5334, 11.5959, 10.0751, 10.3764, 10.0615, 7.9382, 8.9563, 10.8202, 10.842, 10.0941, 10.0096, 11.629, 9.7611, 8.6365, 10.4103, 9.3559, 10.4704, 9.791, 9.3143, 10.1756, 10.1793, 9.8912, 10.3288, 10.6011, 8.6986, 9.785, 9.9821, 9.7856, 7.9064, 9.9526, 9.4892, 7.937, 9.676, 8.329, 8.8004, 8.3283, 9.2781, 10.9258, 10.2955, 9.1268, 10.2607, 10.0214, 9.5648, 10.9772, 9.5721, 10.0662, 12.4713, 10.2776, 9.5135, 9.1403, 9.9479, 10.6072, 9.2325, 7.3331, 10.3757, 10.6726, 9.4503, 8.1851, 8.8029, 9.5823, 9.1237, 11.6224, 10.5355, 8.1991, 9.5763, 9.9973, 9.95, 9.0586, 10.4642, 9.5392, 8.9831, 10.4615, 10.5897, 10.0612, 9.7603, 11.0091, 9.2682, 10.7349, -1.9809, -0.24557, -0.34491, 0.55909, -0.0248, -0.014015, -0.77501, -0.029133, -0.25984, -0.40092, 0.27893, 0.74453, -0.67247, -0.67555, 0.76256, 1.1693, -1.7869, 1.6972, 1.2203, 0.21804, -0.063798, 0.083975, -0.041953, -0.2024, 0.67384, 0.44741, 0.828, 0.51091, -0.58345, -1.1124, 0.092181, -0.07637, 0.52816, -1.4839, 0.40385, -1.7834, 2.2244, 0.25637, 0.88545, -0.78307, -0.013042, 1.7305, 3.0199, -0.50293, -1.077, -0.40268, 1.2711, -1.2681, -1.17, -0.26086
DataItem117, 10.609, 12.3291, 10.8491, 7.9421, 9.4885, 10.1272, 9.5041, 11.6859, 10.2829, 9.7099, 10.2237, 11.0022, 11.4627, 8.6416, 11.3489, 9.9456, 11.0091, 10.6515, 9.1274, 10.2642, 9.5893, 8.9763, 10.0144, 8.1792, 9.5144, 9.7378, 9.6172, 11.3357, 11.4986, 10.1699, 10.4365, 9.0783, 10.8055, 9.8858, 8.8184, 9.1678, 10.4588, 9.3012, 11.9102, 10.1998, 10.9438, 8.0676, 10.1641, 10.0602, 9.4222, 10.7406, 9.5024, 8.7761, 9.9916, 10.0285, 9.9194, 9.6853, 11.8028, 9.7213, 10.6378, 10.3682, 9.5008, 9.1808, 9.8479, 7.449, 8.901, 9.5973, 9.6663, 10.096, 9.1477, 9.6357, 11.2907, 10.2553, 9.7686, 10.2703, 10.0949, 11.4904, 9.8948, 8.8048, 10.0889, 9.269, 10.6904, 10.9941, 10.6179, 10.3851, 8.8658, 10.3101, 9.6379, 9.8013, 9.1222, 9.7751, 9.4635, 10.9468, 9.5754, 10.1753, 10.8021, 10.1414, 10.0789, 10.3142, 9.3643, 9.8035, 8.9751, 9.3783, 10.063, 9.4504, 0.56112, 1.4008, -1.0372, 0.84905, -2.0566, 0.4722, -0.66659, 0.01907, -0.03387, -0.55048, 0.74368, 0.82403, 1.9527, 0.20359, 0.36347, -2.1783, -1.4084, -0.15436, -0.0084817, -0.41803, -0.78905, 0.19254, 0.29819, -0.13296, -0.81969, -0.11806, 1.6435, 0.14727, -0.14633, -1.073, -0.42599, -1.9204, 0.069557, 1.6665, -0.20793, 1.2835, 1.3172, 0.97401, 0.018965, 0.42092, -1.1616, -0.73663, -1.1422, 1.0842, 1.3841, -0.2308, 0.26452, 0.30345, -0.90685, 0.67541
DataItem118, -8.9483, -10.4762, -11.1911, -9.8111, -9.8249, -7.896, -9.7664, -8.6043, -12.1973, -10.5472, -8.1871, -8.9648, -11.4832, -11.8441, -11.6172, -10.2244, -10.8047, -10.0086, -8.6634, -10.4827, -9.5969, -10.9554, -10.2016, -11.7966, -10.9043, -10.5732, -9.8385, -10.6846, -10.2336, -9.8894, -10.0702, -9.2555, -10.4031, -10.1886, -9.1092, -11.2544, -10.1172, -10.0201, -10.677, -9.6204, -10.1046, -7.0517, -11.3634, -10.2205, -11.2556, -10.152, -11.5362, -9.1808, -9.1082, -11.3759, -11.6705, -11.3189, -9.1861, -10.1497, -9.707, -10.1244, -12.1452, -10.2873, -11.4768, -9.1166, -9.011, -11.6834, -9.9863, -10.0094, -9.7587, -11.913, -11.0302, -10.1653, -9.328, -8.6152, -10.9605, -8.1517, -11.1239, -10.8822, -9.2145, -10.8457, -9.7665, -10.8557, -9.7651, -9.7848, -9.8265, -6.8271, -9.4931, -8.3722, -9.4118, -9.6426, -9.6398, -10.4763, -7.7553, -11.218, -9.5045, -9.4121, -10.2231, -8.2085, -9.4148, -9.2785, -11.0658, -10.0928, -10.5936, -12.4036, 1.6038, -0.017059, 1.7071, -1.8623, -0.20715, 2.2856, 2.1144, 1.4612, 0.30555, -1.508, 0.43685, -1.0691, 0.59551, 0.84252, -0.24563, 0.7374, -0.43841, -0.37715, 0.9057, -0.48925, -0.66931, 0.95962, -1.1399, 0.24567, 0.39211, -0.0096719, -2.2118, 1.0307, -0.73405, -1.4358, 0.54178, -0.39752, -0.36918, 0.59092, -1.2055, -0.46852, -0.11159, 0.11533, 1.2511, 0.86262, 0.65796, -1.4184, 1.2421, 1.2896, 0.47966, -1.9065, 0.14407, 0.097396, -0.69857, 1.4459
DataItem119, -10.9469, -9.9197, -9.1927, -9.2297, -9.8782, -9.805, -11.0642, -9.9046, -8.7167, -10.6064, -9.8535, -8.7761, -8.6487, -9.0217, -12.1907, -10.8132, -10.2429, -9.6464, -10.5875, -8.2888, -9.7615, -9.6483, -9.6165, -9.6815, -11.2227, -10.8417, -8.9983, -9.2384, -9.6222, -9.8182, -11.3381, -11.3315, -10.0376, -8.7651, -9.5954, -8.6104, -10.184, -10.5668, -9.9663, -8.9539, -9.5946, -10.3909, -10.3262, -10.4288, -10.8712, -9.0464, -11.0555, -12.4995, -8.9184, -10.0908, -10.6146, -9.0529, -9.3503, -8.6517, -9.7038, -10.0387, -10.2685, -10.7955, -9.1835, -10.4034, -9.9369, -12.3648, -10.8372, -9.0458, -10.3754, -8.8292, -9.8473, -10.146, -9.6392, -11.0856, -10.095, -10.6502, -10.4686, -10.3453, -11.2642, -9.1965, -11.572, -10.1616, -11.0776, -8.5502, -10.6068, -10.5008, -9.8202, -10.3865, -9.321, -9.4021, -9.3861, -9.6177, -8.6519, -9.2913, -10.2214, -9.9448, -9.5991, -9.1818, -9.7528, -9.676, -9.0258, -10.5535, -9.4327, -9.1737, -0.38007, 1.9473, 1.0731, -0.49311, -0.40474, 1.1122, -0.33338, 0.56417, 0.42898, 1.5488, -0.51163, 1.192, 0.34261, -1.4008, 1.8802, 0.94841, -0.35523, -2.1145, -0.80024, 0.074905, 0.46758, 0.33985, -0.80699, -0.75798, -0.30954, -0.031959, -1.6124, -1.2629, 1.5916, -0.22297, 0.2708, 0.60757, 1.4343, -1.245, 0.10143, -0.87886, 0.30631, 0.93499, -0.4801, -0.071237, -0.90956, 0.32559, 0.1216, 1.7978, 0.83241, 1.9975, -0.82077, 0.76022, -1.2323, -0.45718
DataItem120, -1.2609, 0.42607, 0.86374, 1.0108, 0.17623, -0.48776, 1.4054, 0.45859, 0.55744, 0.43508, -1.2291, -0.5334, -0.024216, 0.64777, -0.78661, 1.5791, -0.063563, -0.067416, -0.27283, -0.18667, 0.85285, 0.71997, -1.0716, 1.6447, -0.39875, -1.8418, 1.7262, 0.06351, -0.32205, -0.38267, 1.4864, 0.53492, -1.5993, -0.92042, -1.0821, -0.86091, -0.9366, 0.65571, -1.6069, 1.5553, -0.31562, 0.050435, -1.4114, -1.5176, 1.0515, 0.041496, -0.73152, -0.091877, 0.83623, -1.0944, -1.416, -1.0346, -1.8899, -0.17519, -0.83425, -0.95717, 0.085429, -1.2161, 0.74425, 1.4701, -0.59797, -0.8131, -0.13843, 0.13689, -1.1682, -0.60972, 1.9286, -0.39594, 1.946, 0.29688, 1.2927, -0.42109, -0.23614, 0.51216, -0.77169, -0.35518, 0.95696, 0.12429, 1.9216, 0.061158, -0.49746, -0.7354, -0.019739, 0.18893, 1.8523, 1.719, -1.4807, -2.2948, -1.9747, 0.28335, -0.39086, -1.8805, -0.85134, 0.0035018, -1.6913, 0.42315, -0.73166, -1.1156, -1.0833, 0.28793, 0.12705, -0.11844, 0.40124, -0.088875, 1.1098, 1.3942, -0.96238, -0.00089301, -1.4966, -0.35341, 0.68486, -1.4663, -2.1773, 0.79155, -0.45825, -0.91627, -0.082429, -0.33922, 0.8073, 1.6631, 0.8143, 0.34352, -0.26246, 0.34025, 0.22965, -0.11168, 0.58104, -0.35767, -0.63262, -0.52894, -0.19113, 0.57321, -0.051378, 0.91342, -0.57129, -1.781, -0.32846, 0.80174, 0.86778, -0.60309, 0.099317, 0.49573, -1.0864, -1.4952, 1.044, -0.098846, -0.088518, -1.3996, 2.8164, 0.66953
DataItem121, -11.0413, -8.4136, -12.3005, -10.6982, -7.3551, -10.4184, -11.7008, -10.563, -10.4163, -10.146, -9.7306, -11.0101, -10.6111, -8.6276, -9.7904, -9.6286, -10.5482, -9.9472, -10.4898, -9.524, -9.7494, -7.1254, -11.4254, -9.5548, -11.3754, -10.6389, -10.9052, -10.0108, -9.9973, -11.0044, -9.1743, -11.5798, -11.5743, -9.8268, -8.8496, -10.1709, -9.4923, -10.8434, -11.6388, -10.4341, -9.0278, -9.2316, -8.79, -8.6983, -9.4536, -9.3606, -10.7663, -10.5212, -8.2122, -10.2913, -10.4449, -10.4437, -9.9871, -9.3379, -10.4583, -8.603, -10.5463, -8.8888, -9.3913, -10.5075, -9.6457, -10.9243, -11.0581, -9.2169, -10.1131, -12.0116, -10.276, -8.8422, -10.4184, -9.7367, -9.4628, -7.6106, -9.234, -9.1085, -9.2736, -10.2145, -11.3157, -10.6823, -9.5113, -7.9152, -8.3072, -8.3326, -10.2701, -9.7513, -11.3115, -11.8217, -8.5054, -9.8479, -8.6274, -9.071, -9.5918, -10.5106, -9.3853, -9.1729, -9.4765, -10.8026, -10.4585, -9.2573, -10.8527, -9.5865, -1.8269, -1.2148, 0.65742, 0.95836, 0.356, 0.8013, 0.5103, -0.30074, 0.07288, -0.76755, 0.075886, -0.36984, -1.6789, 0.79717, 0.27289, -0.096933, -0.24767, 0.2069, -0.15936, -0.96132, -0.20004, -0.26854, 0.72038, 0.23841, 0.22769, 0.29046, 1.6622, 1.0703, -0.26818, -0.93999, 0.26276, 0.51091, 0.54902, -0.44873, -1.1205, -0.841, -1.2625, -0.66297, 0.53132, 0.087258, -1.2498, 0.86897, -2.5111, 0.98181, -0.44677, -0.9143, -0.83566, 1.0536, -0.15592, -0.4268
DataItem122, 0.23517, -0.16133, 0.49784, -0.53623, -1.036, -0.54006, -1.307, -0.4075, 0.98072, -0.68612, -0.72723, 0.46601, 0.48042, -0.40891, 0.93558, 0.46024, -0.52914, -0.6545, 0.004747, 0.46783, -1.33, 1.6211, -0.77315, 0.048857, -2.8338, -0.57835, 1.2974, 0.88542, -0.15941, -0.82076, -1.0804, -0.48371, 0.48331, -1.1913, -1.1607, 1.0308, -0.0028013, -0.10369, 1.1017, -1.0413, -1.408, -0.75763, -0.036738, -0.87374, 0.16876, -0.71221, 1.7164, -0.21535, -0.7543, -0.93831, -0.12419, -0.45274, -1.4657, 0.051605, -0.21111, -0.38543, 0.49212, 0.49009, -0.70848, 0.17038, -2.446, -0.54532, 0.29149, 0.30107, -0.81794, -0.13985, -1.2554, -1.2246, -0.97914, -0.65726, 3.5845, -0.68491, 1.0856, -0.23431, -1.7082, 0.737, 0.034986, -1.3219, 1.954, 0.21177, 0.3127, -1.9247, -0.71714, -1.002, 2.0416, 0.087979, 1.1543, 0.5311, -2.1268, -0.46785, -0.98728, -0.726, -0.23611, -0.20019, 1.8259, 1.0001, 0.70101, -0.65267, -1.5196, -0.0012243, 1.821, 0.13625, 0.73105, -0.2581, -0.60708, -1.5086, -0.87271, -0.25112, -0.44097, -0.3444, 2.8417, -1.2373, -1.1252, -0.2618, -0.55589, 0.63541, -1.7173, 0.52815, -0.14754, 0.90969, 0.63181, -0.27523, 0.79354, 0.64051, -0.92282, -1.214, 1.4579, -0.12812, 2.0036, -0.21227, -2.7761, -1.5041, -0.9942, -0.68481, 1.0895, -1.9585, -1.1058, 0.21718, 1.7287, 0.96833, 0.75849, 0.58248, -0.55056, 0.21497, -0.68314, 1.4171, -0.24568, -1.2149, -0.060904, 1.5041
DataItem123, 10.3091, 11.06, 10.9792, 8.6569, 9.3341, 8.7215, 9.82, 11.1887, 8.9479, 8.8063, 8.9419, 8.9034, 8.375, 11.6756, 11.1465, 11.9138, 9.9652, 10.4579, 10.7769, 10.2524, 11.9812, 9.4951, 11.1747, 9.6792, 9.8478, 9.6941, 9.1169, 10.0417, 8.6309, 10.2077, 9.7297, 10.7851, 10.1708, 10.5749, 9.0586, 9.7959, 10.4346, 10.1198, 10.0372, 11.7318, 10.1347, 9.7164, 9.3011, 10.6854, 9.7305, 10.2139, 10.0639, 10.1333, 8.0874, 9.8996, 10.0498, 9.82, 10.5853, 10.013, 9.6301, 10.0092, 10.3527, 9.666, 8.6641, 11.5728, 9.8589, 10.2454, 8.0032, 8.3849, 8.8572, 10.5928, 11.2189, 8.9355, 10.9565, 8.8141, 9.4012, 10.519, 9.3392, 9.6013, 11.3197, 8.3323, 8.7095, 8.6265, 11.9669, 10.7942, 11.8268, 8.9506, 9.5069, 9.3494, 10.3822, 10.216, 10.7271, 10.31, 10.1633, 10.0279, 9.7262, 9.7273, 7.8186, 9.5375, 11.3501, 10.0322, 9.5014, 9.485, 9.6004, 9.4062, 0.71343, 1.0532, -0.59846, -0.57235, 0.0058281, 0.65705, 2.1144, 0.21617, -0.10034, -0.66695, -1.0878, 0.48552, -1.1655, 0.2249, -0.18935, -0.85278, -1.1078, -2.2712, 1.5578, 0.31021, 0.58042, -0.11865, 0.09336, 0.03476, 0.5249, -0.22783, -0.054732, 0.088213, 0.89286, -0.53743, 1.3861, 0.9751, -1.1169, -0.66944, 1.0074, 1.5945, 0.73941, -0.52968, -0.59535, 0.31162, -0.59098, -0.04241, -1.0274, -0.15943, 1.2973, 1.8622, 0.36074, 1.0311, -0.68049, 0.72418
