, SignalFeature1_D2, SignalFeature2_D2, SignalFeature3_D2, SignalFeature4_D2, SignalFeature5_D2, SignalFeature6_D2, SignalFeature7_D2, SignalFeature8_D2, SignalFeature9_D2, SignalFeature10_D2, SignalFeature11_D2, SignalFeature12_D2, SignalFeature13_D2, SignalFeature14_D2, SignalFeature15_D2, SignalFeature16_D2, SignalFeature17_D2, SignalFeature18_D2, SignalFeature19_D2, SignalFeature20_D2, SignalFeature21_D2, SignalFeature22_D2, SignalFeature23_D2, SignalFeature24_D2, SignalFeature25_D2, SignalFeature26_D2, SignalFeature27_D2, SignalFeature28_D2, SignalFeature29_D2, SignalFeature30_D2, SignalFeature31_D2, SignalFeature32_D2, SignalFeature33_D2, SignalFeature34_D2, SignalFeature35_D2, SignalFeature36_D2, SignalFeature37_D2, SignalFeature38_D2, SignalFeature39_D2, SignalFeature40_D2, SignalFeature41_D2, SignalFeature42_D2, SignalFeature43_D2, SignalFeature44_D2, SignalFeature45_D2, SignalFeature46_D2, SignalFeature47_D2, SignalFeature48_D2, SignalFeature49_D2, SignalFeature50_D2, SignalFeature51_D2, SignalFeature52_D2, SignalFeature53_D2, SignalFeature54_D2, SignalFeature55_D2, SignalFeature56_D2, SignalFeature57_D2, SignalFeature58_D2, SignalFeature59_D2, SignalFeature60_D2, SignalFeature61_D2, SignalFeature62_D2, SignalFeature63_D2, SignalFeature64_D2, SignalFeature65_D2, SignalFeature66_D2, SignalFeature67_D2, SignalFeature68_D2, SignalFeature69_D2, SignalFeature70_D2, SignalFeature71_D2, SignalFeature72_D2, SignalFeature73_D2, SignalFeature74_D2, SignalFeature75_D2, SignalFeature76_D2, SignalFeature77_D2, SignalFeature78_D2, SignalFeature79_D2, SignalFeature80_D2, SignalFeature81_D2, SignalFeature82_D2, SignalFeature83_D2, SignalFeature84_D2, SignalFeature85_D2, SignalFeature86_D2, SignalFeature87_D2, SignalFeature88_D2, SignalFeature89_D2, SignalFeature90_D2, SignalFeature91_D2, SignalFeature92_D2, SignalFeature93_D2, SignalFeature94_D2, SignalFeature95_D2, SignalFeature96_D2, SignalFeature97_D2, SignalFeature98_D2, SignalFeature99_D2, SignalFeature100_D2, NoiseFeature1_D2, NoiseFeature2_D2, NoiseFeature3_D2, NoiseFeature4_D2, NoiseFeature5_D2, NoiseFeature6_D2, NoiseFeature7_D2, NoiseFeature8_D2, NoiseFeature9_D2, NoiseFeature10_D2, NoiseFeature11_D2, NoiseFeature12_D2, NoiseFeature13_D2, NoiseFeature14_D2, NoiseFeature15_D2, NoiseFeature16_D2, NoiseFeature17_D2, NoiseFeature18_D2, NoiseFeature19_D2, NoiseFeature20_D2, NoiseFeature21_D2, NoiseFeature22_D2, NoiseFeature23_D2, NoiseFeature24_D2, NoiseFeature25_D2, NoiseFeature26_D2, NoiseFeature27_D2, NoiseFeature28_D2, NoiseFeature29_D2, NoiseFeature30_D2, NoiseFeature31_D2, NoiseFeature32_D2, NoiseFeature33_D2, NoiseFeature34_D2, NoiseFeature35_D2, NoiseFeature36_D2, NoiseFeature37_D2, NoiseFeature38_D2, NoiseFeature39_D2, NoiseFeature40_D2, NoiseFeature41_D2, NoiseFeature42_D2, NoiseFeature43_D2, NoiseFeature44_D2, NoiseFeature45_D2, NoiseFeature46_D2, NoiseFeature47_D2, NoiseFeature48_D2, NoiseFeature49_D2, NoiseFeature50_D2
DataItem121, -9.2355, -10.0945, -9.8918, -10.4681, -9.0383, -10.6884, -9.5057, -10.0299, -9.6913, -9.2946, -11.3691, -10.0569, -10.8165, -9.0111, -12.2072, -9.1773, -11.6403, -8.4676, -9.2097, -8.9071, -9.3177, -9.2205, -9.1802, -11.0257, -10.4266, -10.4833, -12.1701, -10.3564, -9.6188, -8.6555, -10.2375, -11.5681, -12.1458, -10.2203, -10.1416, -10.7288, -10.1967, -10.6425, -10.822, -8.5105, -9.856, -9.8116, -8.7668, -9.519, -9.8945, -9.6984, -10.1518, -10.7808, -8.4471, -11.3565, -10.427, -9.2034, -10.1294, -10.1009, -9.2094, -10.5833, -11.1617, -9.5767, -9.6009, -10.4611, -10.4431, -8.2599, -10.8425, -10.413, -9.6651, -10.335, -10.9276, -10.6004, -10.39, -10.8015, -9.8624, -8.6303, -10.0241, -8.9574, -11.0096, -9.785, -10.8176, -9.1961, -9.3234, -11.1813, -10.8799, -10.4474, -10.0633, -9.2746, -9.83, -8.7809, -9.6563, -10.8877, -9.798, -10.2133, -9.4197, -9.7095, -10.3101, -11.8567, -8.4167, -10.6175, -10.5373, -9.9448, -9.3986, -10.8069, -0.99483, -0.042632, -1.3526, 0.67665, 0.94, -0.5027, -0.66843, 0.54394, -1.8339, 1.6427, 0.71054, -0.038157, -1.3105, -0.65731, 0.55498, -0.95693, -1.0762, -1.0132, 0.83418, -0.80049, -0.19924, 1.0796, 0.56675, 0.80228, 0.13811, -0.4156, 0.0095475, 2.8116, -0.18197, -2.4767, 0.20871, -1.0297, 1.8871, -0.60729, 0.79996, 0.62482, 1.3885, 0.10097, 0.81165, 1.4868, 0.2951, 1.1899, -1.684, 1.4462, 0.004643, -1.0407, 0.27991, -1.3135, 0.54151, 1.168
DataItem122, -0.65972, 0.48889, 0.2787, 0.86903, 0.11821, 0.32627, -0.3584, 0.94661, -0.33877, 1.3926, 0.4013, 0.039677, -0.3094, 0.93153, -1.4729, -1.0786, 0.72454, 0.62149, 1.4645, 0.89423, -0.28221, -1.3255, -0.3494, -1.1263, -0.6287, -0.5511, -2.6647, -0.27998, -1.1908, -0.25994, 0.61863, -1.1241, 0.48164, 1.4739, -0.19677, 0.48308, 0.98114, 0.44648, 0.5852, -0.21007, -0.63623, 0.85465, -0.027588, 0.12363, 1.0024, -0.70027, 0.96376, -0.97055, 0.52347, -0.40458, -0.19139, 0.17464, 0.06269, 0.12528, -0.99193, 1.6346, 0.29881, -1.326, -1.6536, 1.0645, -0.41406, 0.54324, -0.36747, 0.93046, -0.49926, -0.26615, -0.093151, -0.0078688, -0.8391, -0.39882, -0.077149, 0.044155, -1.4646, 0.45779, -0.53471, 0.37302, 1.3674, 0.08803, 0.21971, 0.68738, 0.58579, 0.15048, 0.69369, 0.65068, -0.47597, 1.2092, 0.60996, -0.072995, 0.49469, -1.7639, -0.10044, 0.91938, -1.7677, -1.5627, 0.94009, 1.172, -0.62845, 0.46144, 1.1815, -1.2893, 0.49025, -0.83059, 0.68424, 0.42857, -0.56655, -0.35334, -0.79175, 0.47365, 0.0011345, -0.7401, -0.5375, 0.57902, 0.13422, -1.0171, 0.033121, 0.38719, 1.7865, 0.48571, 0.70419, 1.1569, -0.67793, -0.41101, 0.67202, 0.58862, -0.12648, -1.104, 0.47564, 0.25318, -1.0276, 0.30726, -0.85523, -0.84652, 0.17718, 0.53135, 1.9584, 0.33548, 0.2762, -1.5507, -1.27, -1.1516, 0.098124, -1.4833, -0.55644, -1.8843, 1.5201, -0.41086, -1.4879, 1.2963, -0.43265, -0.18403
DataItem123, 9.301, 9.6702, 9.227, 10.8571, 10.6984, 8.3388, 10.4422, 9.7511, 9.6111, 11.2003, 8.7417, 10.6233, 10.2199, 10.5594, 9.8556, 11.2492, 9.1047, 9.529, 8.8869, 8.9735, 8.9929, 10.118, 9.5096, 9.893, 10.4857, 9.6883, 9.7547, 11.3124, 10.5611, 10.4511, 10.3706, 8.7685, 10.5355, 9.56, 10.3973, 9.0443, 11.9761, 9.9277, 11.5022, 9.7936, 9.5503, 9.5915, 9.0043, 8.9368, 10.5711, 9.5165, 8.7202, 8.872, 8.8958, 9.9111, 10.2147, 10.265, 10.9013, 9.6363, 11.7118, 10.7023, 9.6444, 10.8121, 9.7352, 10.4288, 9.1324, 9.3076, 9.3311, 9.1062, 10.1383, 11.5494, 9.3505, 10.241, 10.3579, 10.3183, 10.1573, 8.8511, 9.0975, 8.1357, 9.8237, 10.1389, 9.7826, 10.9366, 8.9249, 9.9748, 9.5088, 8.5275, 10.8822, 11.0029, 10.8458, 11.2055, 8.3772, 9.6862, 9.1766, 10.3102, 9.9827, 10.3116, 10.5428, 9.7454, 9.9368, 8.3325, 10.5347, 10.2219, 9.7286, 11.5591, 0.45399, 1.6979, 0.51957, -0.49633, -0.42417, -0.02105, 0.41398, 0.67261, 0.80834, 1.8192, -1.0175, 0.26769, 0.14021, 1.6455, 0.2274, 1.1165, -0.74181, -0.66797, 0.0050755, 1.2505, -0.4721, -0.99416, -0.01955, -0.47751, 0.83066, -0.53237, 0.51523, 0.17236, 0.54429, -1.2701, 1.7455, 0.16217, 0.084155, -0.041189, -1.0207, -0.32728, -0.84819, 0.23484, 0.55808, -0.11577, -0.63671, -0.41421, 1.1553, -1.4966, -1.5416, -0.20179, -0.014822, 0.18931, -0.7281, -1.3196
DataItem124, 10.0234, 11.3082, 10.3484, 10.3314, 9.2962, 7.8346, 11.4177, 12.1366, 10.342, 9.6012, 9.9912, 8.4918, 10.7618, 10.3286, 9.9553, 11.7722, 10.5663, 9.146, 10.2877, 9.1205, 9.3263, 9.5581, 10.6358, 9.122, 9.1422, 10.1848, 9.8945, 9.0609, 11.1786, 11.0496, 9.0565, 10.1912, 9.948, 11.1804, 8.5019, 9.7368, 10.6588, 11.2695, 9.1795, 9.4058, 9.1227, 9.899, 10.512, 8.7298, 10.8398, 11.4728, 9.3397, 9.9971, 10.3668, 9.7676, 9.2736, 9.244, 9.2723, 10.0844, 12.1486, 9.9113, 11.6089, 8.4993, 8.3546, 9.6685, 10.9004, 10.6168, 10.3485, 8.6162, 8.2635, 11.4556, 10.5139, 10.7394, 9.5706, 10.1024, 10.0258, 10.4135, 10.4361, 11.9089, 9.4009, 9.0858, 10.5182, 10.9136, 12.5791, 10.9255, 9.8356, 10.1689, 9.1047, 10.4808, 9.2884, 10.9546, 9.838, 10.7239, 9.6385, 9.9168, 8.4597, 10.6621, 10.041, 10.7877, 8.2893, 12.4492, 9.4977, 11.4636, 11.4573, 8.9111, 0.76028, 0.31241, 0.2656, -0.0071094, -0.30753, 1.2188, -0.6724, -0.16627, 0.35112, -0.75344, -0.28166, 0.90585, 2.1683, -0.54887, -2.4146, -0.18561, -1.9373, 0.80336, -0.44234, -0.61788, -0.5234, -0.81126, -2.1956, -0.70597, 0.37499, 1.6205, -0.3955, 3.1677, -1.3084, -0.73377, -0.57363, -1.1863, -1.0189, -2.1593, -1.8432, 0.56202, -0.054403, 0.37544, 0.49752, -0.59131, -0.1708, -1.1072, 0.1035, -1.4648, -0.63256, -0.9242, -0.13417, -0.62506, -0.036559, -0.65406
DataItem125, 1.7229, 0.85875, -0.68394, 0.62317, -0.45971, 2.2058, -0.74427, 0.24558, -2.3238, 0.086406, 1.3642, -1.051, 0.73597, -0.11269, 0.60159, 1.2693, 0.30037, -0.15604, 0.56105, -2.3301, -0.44854, 2.3257, 0.66651, 0.3919, 1.1939, 1.416, -0.046332, 1.8065, -0.77247, 0.78536, -0.21057, -0.34415, 1.9073, 0.18202, 1.3769, -1.1947, -0.57464, -0.8303, 0.56448, 0.41889, -0.62102, -1.3004, 1.4577, 1.3512, -0.80232, -0.74305, 0.26396, -0.27377, -0.56708, -0.42402, 1.2152, -0.78709, -0.44388, -0.077361, -1.8104, 0.0053823, -0.61068, 0.35393, 0.10043, 1.4571, 0.56467, -0.73863, 0.60624, 0.73441, -0.016667, -0.83347, 1.161, 0.048982, -1.167, -0.43729, 0.30358, -0.25815, -0.40817, 1.3449, 1.3646, -0.75931, -0.22179, -0.13994, 0.74892, -0.38612, 0.41137, 0.79857, 0.24937, 0.29324, -0.26609, 0.34536, 0.025928, -1.0203, -1.339, 0.023401, -0.31997, -0.3637, 0.10301, -1.1734, 0.25623, 0.72702, -0.090038, -1.2278, -1.5007, 0.92045, 0.1494, -1.1995, 0.9054, -0.2627, -0.65996, -1.4831, -0.1775, 0.74299, -0.0428, -0.77474, 0.11291, -1.2431, 0.35441, -1.053, -0.36881, -0.24467, -1.0815, 1.0672, 0.7367, -0.75071, 0.7387, 1.2598, -0.99091, -0.023748, -0.51569, -1.6939, 1.2715, 0.89405, -0.43227, 0.19842, -0.98961, 0.28056, 0.039074, -0.44829, -0.03353, -0.4554, 1.6933, -0.70519, 0.46849, -0.20644, 2.2117, -0.84999, -0.094976, 1.4263, -0.077693, 1.6359, 1.2283, -0.94753, -1.6358, -0.94578
DataItem126, -8.9621, -9.387, -10.967, -10.6721, -12.2549, -10.0162, -11.8731, -13.1995, -10.1331, -10.5698, -9.7878, -10.271, -9.8186, -10.9946, -11.3102, -9.2948, -8.9979, -9.4716, -8.949, -9.5426, -9.812, -9.5143, -10.1944, -8.7555, -9.6988, -11.3966, -9.6072, -11.0709, -9.9734, -11.7771, -10.3199, -9.1193, -10.4928, -10.7903, -11.5192, -11.8375, -7.7671, -11.1186, -9.4289, -10.3473, -9.1603, -10.7334, -7.9247, -9.5806, -11.6767, -10.0847, -8.8465, -11.6753, -10.6221, -9.6458, -9.8475, -11.1369, -9.4411, -9.4786, -10.5671, -8.9157, -9.5957, -12.0423, -10.2544, -8.6178, -9.8259, -9.6814, -10.077, -7.0983, -10.3537, -9.7238, -9.1988, -9.2273, -10.6277, -9.387, -10.3185, -9.6415, -8.8183, -10.7101, -9.4562, -9.5177, -10.8533, -8.9854, -9.0855, -10.2196, -8.9442, -9.6092, -10.5953, -10.7094, -9.8206, -9.114, -9.1228, -9.9351, -10.2701, -9.8509, -9.5926, -8.5995, -10.2322, -10.1676, -9.9457, -9.5254, -10.3174, -9.2267, -9.6563, -10.6422, 1.0634, -0.48809, -1.1997, 1.1852, 0.89909, 1.3633, -2.2494, 0.29651, -1.8656, 1.2599, -0.62709, -0.061791, 0.76653, -1.273, 1.1953, -0.17507, 1.7817, 1.6608, -0.87123, -2.2298, -0.89974, 0.074326, 0.049243, -0.76431, 0.060748, -0.42863, -1.0309, -0.33877, -1.2421, -0.63941, 0.56447, 0.76165, -1.2209, 0.29293, -2.4825, 0.012273, 1.407, -0.37392, -0.93672, 1.5308, 0.015296, -1.6633, -0.58336, -0.43236, -1.4109, -0.52025, -0.85232, -2.4488, 1.6521, 0.8672
DataItem127, -9.1985, -10.7564, -8.3654, -9.3042, -10.1152, -10.0132, -8.6096, -9.8049, -8.8563, -10.0082, -9.4955, -10.2119, -9.9443, -9.6338, -11.2896, -10.8842, -10.4703, -9.6193, -9.6481, -10.679, -10.8843, -8.4689, -9.8073, -9.3933, -9.2814, -9.5863, -10.4278, -11.7143, -10.1159, -10.9896, -9.9104, -9.7215, -9.0543, -10.1037, -10.6777, -9.4783, -9.4519, -9.3491, -8.6376, -10.1234, -10.0858, -10.5509, -11.184, -9.2778, -11.1637, -9.7838, -11.2838, -10.8132, -10.3928, -11.2663, -11.3352, -9.654, -11.9363, -10.4008, -10.2266, -8.2675, -11.3193, -8.5362, -10.2965, -9.0675, -10.2265, -10.768, -10.2905, -10.8822, -8.6886, -8.8285, -10.9148, -9.1557, -10.8298, -9.6671, -11.9231, -8.9794, -10.0233, -10.4726, -10.039, -9.6605, -9.5432, -9.6364, -11.6574, -11.1092, -8.7056, -10.4549, -10.5416, -7.763, -11.9495, -11.0723, -9.5452, -8.5087, -9.8805, -9.2662, -9.1233, -9.5716, -8.751, -9.6516, -10.3002, -10.649, -10.6125, -9.4538, -9.1868, -10.2839, 0.66251, 0.040951, -2.073, 1.2296, 0.41475, 1.1509, -0.30402, 0.060088, 0.32179, 0.14007, 1.0887, 0.44338, 0.69642, 0.13538, 0.18911, -2.2003, -1.2255, 1.3026, -1.7388, -1.5997, -0.58253, -0.024841, 2.8056, -0.61659, 0.46342, 0.12851, 0.32141, -1.7483, -0.21786, -0.31501, -0.16666, 1.1879, -0.21714, -0.56695, 0.48701, 1.8239, -1.3379, 0.22047, -1.0901, -0.29917, 1.8875, -0.84527, -0.11533, 1.0361, -0.11342, -0.0083317, 1.1564, -1.6553, 0.75538, -0.70301
DataItem128, 0.21216, -0.63915, 0.1112, -0.46261, -0.26749, -1.1067, -1.7556, 1.9911, 0.1166, 0.57012, 0.58427, -0.44775, -0.61761, -0.0057818, 0.24813, -1.1393, 0.41459, 0.78137, -0.79874, -0.75851, 0.38883, 0.89261, -1.3382, 0.03581, 1.3183, 0.12131, 0.49543, 1.3118, 2.1192, -0.21475, 2.029, 1.0715, 0.56478, 1.3486, 1.1771, 0.13087, 1.8755, 0.12408, -0.59374, 1.1942, 0.2989, 1.1402, -0.74264, -0.90777, 0.10894, -1.32, -0.053893, -0.65682, -0.66499, 0.9817, 0.98575, 1.9974, 1.2695, 0.55391, 1.4037, 1.327, -1.3656, 0.43912, 0.48507, -0.19218, -0.036644, 0.4278, 0.93959, -0.42818, 0.089528, 0.86844, -0.53074, -0.5677, -0.42513, -0.27452, -0.42158, 1.1405, -0.030088, -0.64773, 1.099, 0.57527, -0.8606, 0.59178, -0.045889, -1.0429, 1.17, -0.22982, -2.0441, 0.31042, 0.06542, 0.41067, -1.7561, 0.55983, 0.71229, 0.53459, -1.8108, -0.52924, -0.43938, 0.78407, 1.1983, -0.14089, 1.1727, 1.0274, -0.75583, -0.14854, 0.32502, 1.3793, 0.3387, -0.4741, 0.48021, -1.0374, -0.52061, 1.5621, -0.46283, -1.4805, -0.34239, 0.037466, 1.5226, -0.44667, 0.77147, -0.89905, -0.1264, 0.41013, -0.45541, -1.0269, -0.48497, 0.87513, -0.056026, 0.42515, -1.4528, -0.18491, 0.5663, 0.30741, 0.51842, -0.83639, 1.001, 0.8029, -0.55984, -0.87109, 0.050388, 1.0276, -0.95321, 1.5462, 0.32762, 0.7118, 1.046, -0.33061, -0.45381, 0.45513, 0.038402, -0.25356, -1.7764, 0.52201, -1.7269, -0.36435
DataItem129, 10.4991, 9.9672, 9.7823, 10.0315, 11.9142, 7.8039, 11.9553, 9.8814, 11.1541, 10.2838, 11.1243, 10.7842, 11.6861, 11.4653, 12.7258, 9.9397, 8.8096, 10.8371, 10.8653, 9.6782, 10.0301, 8.8313, 10.3435, 11.1663, 8.946, 9.71, 8.8193, 9.9366, 8.5933, 7.9768, 9.3426, 9.6029, 9.3148, 11.4233, 10.0688, 10.0795, 8.8571, 10.1184, 9.9048, 8.3892, 11.4801, 9.6225, 11.9223, 9.5837, 9.7, 11.5541, 9.7092, 10.057, 9.1028, 9.8809, 10.0659, 10.4798, 9.7984, 10.4768, 10.7992, 11.1641, 9.9469, 9.381, 9.5254, 9.5531, 9.2758, 10.8729, 8.4181, 10.1794, 11.0314, 10.9107, 9.0619, 10.97, 10.7257, 10.9655, 8.969, 8.4402, 8.4719, 9.5476, 8.6269, 10.3795, 10.3788, 10.9267, 10.2332, 7.9702, 9.1054, 9.4799, 12.4004, 10.2914, 11.3159, 10.7118, 9.3466, 10.24, 11.1866, 10.6071, 9.1022, 11.2647, 11.8965, 10.5884, 10.9903, 10.6963, 8.3662, 10.1557, 9.9406, 10.1929, 0.858, 0.30623, -0.099143, 0.59461, 0.072825, 1.2391, -1.6975, -0.33769, 1.8445, -0.85935, 1.0117, -1.6672, -0.49827, -0.068439, 0.079181, 0.13692, -0.23801, -1.1824, 0.53405, 1.9663, -1.1952, -0.79571, -0.30917, 0.06624, -0.33443, 0.48524, 1.4507, 0.23732, 0.99338, 1.2704, -1.2325, -0.20971, 1.1672, -0.13223, 1.2809, 1.5436, 1.0283, -1.0023, -0.11578, -0.31568, 0.55746, -1.1604, -0.40805, -0.67892, -0.11186, 0.28979, 0.31618, -0.35815, 1.0137, -0.95538
DataItem130, -10.105, -9.3979, -9.7976, -9.0756, -10.6289, -10.5523, -10.5723, -8.9664, -9.3949, -7.815, -9.7675, -10.2851, -8.8261, -9.0436, -10.7868, -10.0777, -9.6118, -10.3997, -10.4171, -9.3761, -12.0796, -9.3877, -9.4372, -9.2729, -12.0217, -10.3109, -11.0183, -10.6689, -10.5804, -9.025, -8.2958, -9.1178, -11.407, -10.3915, -11.1449, -10.4726, -9.1822, -9.7545, -9.8826, -10.4858, -10.9335, -8.9154, -9.47, -9.546, -10.5944, -9.4109, -9.9443, -8.7785, -10.8883, -10.4631, -11.9637, -10.446, -9.3156, -10.8506, -10.0325, -8.5768, -9.9721, -10.2448, -8.4896, -10.0324, -10.6946, -8.9972, -9.8278, -9.389, -10.0002, -10.1709, -10.7778, -8.2603, -11.2121, -8.6376, -11.5146, -10.0335, -10.7089, -9.5745, -10.6037, -12.6785, -9.5132, -9.3898, -10.7914, -10.1484, -10.1471, -11.4661, -9.3151, -9.3193, -9.6437, -9.9476, -9.8039, -11.9487, -10.3162, -10.0029, -8.0468, -9.1449, -10.6172, -9.0299, -11.5572, -10.2954, -10.0279, -9.0436, -9.8592, -10.6366, 0.27886, 0.44246, 0.56013, 0.8494, -2.0168, -0.42945, 1.1345, 1.142, -0.76708, 1.2414, 0.85265, -0.70538, 0.7391, -0.43076, -0.025957, -0.63615, -0.86546, 0.33518, -2.1929, 0.88749, -0.29049, 0.33127, 0.9048, -0.049054, -0.97542, -0.15555, 0.13681, -0.16439, -0.6444, -1.5239, 1.6559, -0.72208, -1.0826, 0.39465, 1.7649, 0.35449, -1.0424, -0.0074951, 0.040208, -0.48174, 0.84601, 0.8137, -2.1743, -0.70458, 1.023, -0.41759, 0.70806, 1.1123, 0.091303, -0.59201
DataItem131, 8.957, 11.0586, 8.5076, 8.4558, 8.8975, 9.192, 12.9355, 8.7603, 8.2065, 9.8521, 10.2438, 10.1125, 10.2004, 10.3961, 9.2708, 10.9734, 10.0366, 11.1493, 8.5037, 9.822, 8.9853, 11.6367, 9.091, 11.0269, 10.675, 10.8906, 10.4714, 11.1054, 10.532, 10.4374, 9.6921, 11.5263, 9.4917, 10.2083, 9.3425, 10.4138, 9.2686, 9.6691, 6.7378, 9.3268, 9.022, 10.2419, 10.4251, 11.0117, 10.249, 12.0503, 9.0553, 10.7278, 10.4984, 11.092, 10.2563, 9.2714, 10.2473, 9.5904, 11.566, 10.0084, 11.0044, 9.639, 9.9242, 9.7427, 10.6565, 10.5688, 11.5144, 11.0483, 8.2855, 10.3816, 9.9628, 8.8089, 10.6742, 8.159, 10.2972, 10.2762, 8.8, 11.8833, 8.6601, 7.8303, 10.9414, 8.9649, 8.1794, 9.6839, 9.9835, 10.2465, 10.6271, 10.1437, 10.0519, 10.6105, 9.6138, 8.5913, 11.3828, 9.3883, 11.1945, 8.478, 9.6504, 9.1275, 9.8192, 9.1621, 9.4271, 9.8259, 9.2287, 10.9179, 1.1328, -1.1006, -0.79159, 2.121, 2.2186, -0.73675, -0.86577, 1.1533, 1.4961, -1.8816, -0.38971, -0.52113, 2.3528, 1.2924, -0.29502, -1.6932, 0.77649, -0.29574, 0.81721, 2.0466, 0.60842, 0.92094, 2.2687, 0.86719, 0.069854, 0.54155, -0.64673, 0.058792, 0.035268, 0.82901, -0.35173, 2.3924, 1.6595, 1.4071, 0.23226, -1.2455, 2.2886, 1.058, 0.18873, -1.0268, 0.33539, -2.0566, -0.42608, 0.49696, -2.1649, -0.25958, -1.054, -0.30781, -1.8083, -0.23003
DataItem132, -0.28598, -0.44808, 0.11168, -2.0087, -1.1072, 0.69887, -0.040988, 0.15375, -1.7104, 0.47145, 1.9787, -0.7314, -1.9154, 0.52148, 0.26585, -0.5648, -0.53817, 0.32581, -0.43208, 0.13995, 2.0792, -0.55703, 0.10543, 1.4818, 0.24971, 0.89478, 0.045482, 1.4837, 1.468, -0.74247, -1.9218, -0.81254, -0.33103, 1.5245, -0.023522, 0.59887, 1.544, -0.043173, 0.3646, 0.28563, 0.43921, -0.93597, -2.9253, -0.74675, 0.72041, 0.037671, -0.8296, -0.38946, -1.3248, 2.2671, -0.64708, 0.31507, 0.37243, -0.26183, -1.1958, 1.6371, -1.5191, 0.16868, -0.1325, -0.76128, 1.7702, 1.1836, -0.14465, 0.045875, 0.086029, -1.0757, 0.52111, -0.98895, 0.11291, 0.7612, 0.51284, -0.59866, -0.61425, 0.86168, -0.044697, -0.16136, 1.1658, -1.5781, 0.75393, 0.46778, 2.7458, -1.7289, 0.40808, 2.4732, -0.8214, 1.0964, -1.8364, -0.47955, 0.18577, -1.5039, 1.4285, -0.64749, -1.0821, 0.16209, 1.0781, 2.034, 1.5582, 2.5163, 0.82247, -0.34242, 0.89828, 0.91086, 0.052657, 0.013051, -1.523, -0.88287, -1.0453, 0.073111, -0.3526, -0.85621, 0.099439, -0.13186, -0.11296, -1.1444, 1.0223, -1.0639, 1.7113, -0.012786, -0.19768, -1.3408, 0.52774, 1.0421, 1.2701, 1.2499, 0.46434, 0.83302, 0.0025502, 2.3406, -0.67341, 0.55831, -1.0239, -1.4094, -0.54814, -2.3038, -1.8214, 0.23967, 2.8674, 1.1941, 0.5529, -1.24, -0.095644, 0.38893, -1.0515, -0.16012, -0.73183, -1.19, 0.4619, 1.5369, -0.94811, 0.75805
DataItem133, -8.5626, -11.5467, -8.9096, -9.0664, -10.1823, -11.7231, -9.5269, -10.5672, -9.6067, -12.8464, -9.9314, -8.6384, -9.2157, -9.9555, -10.0486, -7.5246, -9.992, -9.5478, -11.8086, -8.1799, -10.6496, -8.1241, -11.0077, -9.4418, -10.2497, -9.9063, -10.9966, -8.9156, -9.2863, -9.6966, -12.0455, -9.6182, -8.9232, -11.1837, -9.4247, -11.3235, -10.5262, -10.1621, -12.0522, -10.6865, -10.3659, -8.274, -10.0823, -10.3014, -9.9436, -10.2779, -9.5575, -8.2135, -10.6194, -11.2811, -10.513, -7.9099, -9.1275, -9.2001, -7.0131, -9.8569, -11.237, -10.0589, -10.9716, -10.0822, -9.7195, -9.8884, -9.7263, -8.9349, -9.555, -10.5384, -9.1702, -9.7524, -7.4654, -10.5799, -9.7195, -10.0099, -8.5152, -8.0913, -10.6718, -12.6992, -8.7765, -9.4234, -11.0015, -10.423, -9.5794, -10.1436, -9.9247, -9.7219, -10.7179, -8.3108, -9.3969, -10.026, -10.8348, -10.8322, -10.9628, -9.2804, -9.8681, -9.1626, -8.8331, -10.4866, -8.8901, -9.894, -9.1674, -11.2923, -0.40315, -1.7577, 1.2186, 0.14584, 1.2422, 0.30493, -2.3574, -1.2208, -0.52107, -0.55258, 1.7255, 0.24305, 0.93936, -1.3074, 1.1488, 1.9143, -1.9973, -0.29546, 0.66194, -0.37663, -0.16221, 1.0109, -1.5543, 0.63733, -2.3475, 1.9919, 0.12957, -1.4678, 0.68678, 0.68846, 0.1604, 0.51314, -0.091245, 0.68477, 1.475, 0.79656, 0.15944, -0.78005, 1.2382, 0.93641, -0.81467, -0.34679, 0.82875, 0.85026, 0.39057, 0.319, 0.56757, 0.59274, 0.64147, 0.93074
