, SignalFeature1_D4, SignalFeature2_D4, SignalFeature3_D4, SignalFeature4_D4, SignalFeature5_D4, SignalFeature6_D4, SignalFeature7_D4, SignalFeature8_D4, SignalFeature9_D4, SignalFeature10_D4, SignalFeature11_D4, SignalFeature12_D4, SignalFeature13_D4, SignalFeature14_D4, SignalFeature15_D4, SignalFeature16_D4, SignalFeature17_D4, SignalFeature18_D4, SignalFeature19_D4, SignalFeature20_D4, SignalFeature21_D4, SignalFeature22_D4, SignalFeature23_D4, SignalFeature24_D4, SignalFeature25_D4, SignalFeature26_D4, SignalFeature27_D4, SignalFeature28_D4, SignalFeature29_D4, SignalFeature30_D4, SignalFeature31_D4, SignalFeature32_D4, SignalFeature33_D4, SignalFeature34_D4, SignalFeature35_D4, SignalFeature36_D4, SignalFeature37_D4, SignalFeature38_D4, SignalFeature39_D4, SignalFeature40_D4, SignalFeature41_D4, SignalFeature42_D4, SignalFeature43_D4, SignalFeature44_D4, SignalFeature45_D4, SignalFeature46_D4, SignalFeature47_D4, SignalFeature48_D4, SignalFeature49_D4, SignalFeature50_D4, SignalFeature51_D4, SignalFeature52_D4, SignalFeature53_D4, SignalFeature54_D4, SignalFeature55_D4, SignalFeature56_D4, SignalFeature57_D4, SignalFeature58_D4, SignalFeature59_D4, SignalFeature60_D4, SignalFeature61_D4, SignalFeature62_D4, SignalFeature63_D4, SignalFeature64_D4, SignalFeature65_D4, SignalFeature66_D4, SignalFeature67_D4, SignalFeature68_D4, SignalFeature69_D4, SignalFeature70_D4, SignalFeature71_D4, SignalFeature72_D4, SignalFeature73_D4, SignalFeature74_D4, SignalFeature75_D4, SignalFeature76_D4, SignalFeature77_D4, SignalFeature78_D4, SignalFeature79_D4, SignalFeature80_D4, SignalFeature81_D4, SignalFeature82_D4, SignalFeature83_D4, SignalFeature84_D4, SignalFeature85_D4, SignalFeature86_D4, SignalFeature87_D4, SignalFeature88_D4, SignalFeature89_D4, SignalFeature90_D4, SignalFeature91_D4, SignalFeature92_D4, SignalFeature93_D4, SignalFeature94_D4, SignalFeature95_D4, SignalFeature96_D4, SignalFeature97_D4, SignalFeature98_D4, SignalFeature99_D4, SignalFeature100_D4, NoiseFeature1_D4, NoiseFeature2_D4, NoiseFeature3_D4, NoiseFeature4_D4, NoiseFeature5_D4, NoiseFeature6_D4, NoiseFeature7_D4, NoiseFeature8_D4, NoiseFeature9_D4, NoiseFeature10_D4, NoiseFeature11_D4, NoiseFeature12_D4, NoiseFeature13_D4, NoiseFeature14_D4, NoiseFeature15_D4, NoiseFeature16_D4, NoiseFeature17_D4, NoiseFeature18_D4, NoiseFeature19_D4, NoiseFeature20_D4, NoiseFeature21_D4, NoiseFeature22_D4, NoiseFeature23_D4, NoiseFeature24_D4, NoiseFeature25_D4, NoiseFeature26_D4, NoiseFeature27_D4, NoiseFeature28_D4, NoiseFeature29_D4, NoiseFeature30_D4, NoiseFeature31_D4, NoiseFeature32_D4, NoiseFeature33_D4, NoiseFeature34_D4, NoiseFeature35_D4, NoiseFeature36_D4, NoiseFeature37_D4, NoiseFeature38_D4, NoiseFeature39_D4, NoiseFeature40_D4, NoiseFeature41_D4, NoiseFeature42_D4, NoiseFeature43_D4, NoiseFeature44_D4, NoiseFeature45_D4, NoiseFeature46_D4, NoiseFeature47_D4, NoiseFeature48_D4, NoiseFeature49_D4, NoiseFeature50_D4
DataItem111, -1.0464, -1.0375, -0.82205, -0.59462, 0.13988, 1.3916, 1.1402, 0.7915, 0.42765, 0.43621, 0.90715, 1.4062, -1.0282, -0.24475, -0.042129, -0.010599, 1.2584, -1.046, 1.2263, -0.699, 2.0754, -1.609, -0.73856, 0.99408, -2.1762, 0.21963, -0.43614, 0.11999, -0.90999, -0.7094, 1.1547, 1.8115, 0.28692, -0.044729, 0.62778, 0.30036, 0.50797, -1.9364, -0.97596, 0.81064, -0.24835, -0.42628, 0.31669, -0.96565, -1.0275, -0.65588, 1.1095, -1.7808, -0.23389, -0.33834, 1.4802, 0.89469, -0.050656, -2.9563, -0.70646, -1.701, -0.19401, 0.060535, -0.063589, -0.80664, 0.99843, 0.76468, 1.0635, -0.60547, -0.5818, -0.18767, 0.30783, 0.3956, -0.016068, -1.1498, 0.7391, -0.4332, -1.0668, 0.23491, -0.02349, 1.8277, 0.40592, 0.26352, 0.81047, 0.62211, -0.2134, 0.74127, -0.61354, -0.827, 1.6158, -0.22627, 1.0426, -1.761, -0.38749, -0.63417, -0.13809, -0.74442, 1.3544, 0.37545, -1.0366, -0.59976, 1.5808, 0.55924, 2.6516, -0.8508, -1.4219, -0.25884, 1.1584, 0.85497, -0.10919, -1.0509, 0.24858, 1.1827, 0.36962, -0.54135, -0.23488, -0.24049, -1.3601, -0.30065, -0.12125, -0.81481, -0.65929, -1.6181, 0.48836, -1.6087, 0.54294, -0.45805, -1.2078, -1.8709, 1.1323, -0.33457, 2.0614, -0.82183, -0.64725, -0.25133, 0.08484, -1.0131, 1.5227, 1.1645, 0.039857, -0.3979, 1.4304, 0.13029, 0.5856, 1.805, -0.30794, 1.603, -1.1012, 1.6141, 1.0087, -1.1557, -0.082299, 1.0238, -1.5024, -0.84507
DataItem112, 0.44017, 1.3279, 0.66365, 0.80314, 1.5005, -0.16653, 0.12407, -1.1918, 0.10844, -2.4277, -1.5589, -0.1826, 0.43256, -1.1935, -0.79646, -0.40453, -2.4159, -1.4717, 1.1676, -0.38834, -2.8947, -0.9078, 0.4582, -1.6414, -0.2541, -0.12457, 0.18707, 0.098185, -2.3308, 0.39112, -1.2272, -2.0183, 1.8856, 0.805, 1.0078, -0.21079, -0.2734, -1.1312, 0.80024, 2.8297, -0.40594, -0.48495, -0.9785, -0.42533, -0.49775, 2.0655, 0.031058, -0.80503, -0.43589, 0.19688, -0.41143, -0.80845, 0.31768, 0.72072, 0.16505, -0.65488, 0.63836, 1.8417, -0.83863, -1.6054, -1.6677, 0.70157, 0.26539, -1.2839, 0.14388, -1.4399, -1.5801, 1.5816, -0.83724, -1.6225, 1.9771, -0.089807, -0.89901, -0.893, 0.81897, 0.020015, -1.8311, -0.56521, 0.42573, -0.97716, -0.014226, -0.18328, -1.3398, -1.9983, -0.53538, 0.65534, -2.289, -0.60499, -0.32491, -0.62898, 0.030753, -0.5314, 0.56517, -1.0444, -0.5096, -1.0859, -1.9777, 0.019644, -1.7359, -0.36281, 0.23159, 0.72294, -0.44573, 0.85874, 0.015943, 0.68963, -0.2572, -0.53667, -0.55316, -0.52603, 1.9954, 0.1377, -0.95568, -0.74416, 1.5997, 0.76059, 1.5362, -0.050623, -0.30011, 0.1453, 0.017291, 0.40247, -0.028581, 1.2301, -0.71923, 1.0173, 0.62411, 1.9079, 1.9735, -0.92369, 0.062083, 0.99735, -1.5603, -0.47689, -1.5001, 0.54436, -0.44407, -0.9154, 0.4921, 1.6502, -0.07751, 0.9232, 0.5394, -0.95212, -0.67731, 0.36908, 0.47358, 1.5286, 0.81678, -0.47758
DataItem113, -9.9566, -10.0085, -8.6356, -8.3097, -10.3838, -10.3536, -8.3143, -8.1107, -10.094, -10.4688, -8.9071, -9.7338, -10.895, -9.8952, -9.4917, -9.1584, -10.2024, -12.1412, -9.902, -10.0133, -11.8096, -8.9097, -9.6493, -10.5388, -8.679, -10.6099, -9.0827, -8.1557, -10.1064, -9.6332, -9.5771, -10.112, -9.6227, -10.0909, -8.243, -10.2186, -9.3511, -9.8439, -9.6574, -9.6877, -10.7303, -10.3502, -10.3186, -9.4698, -10.0069, -9.6814, -11.1912, -9.5243, -10.4188, -11.4642, -10.1147, -9.682, -10.8083, -8.2477, -11.9103, -9.9802, -11.4597, -10.1873, -9.7893, -12.1752, -11.7352, -10.2508, -11.5652, -11.1105, -10.179, -10.5438, -9.8534, -9.6258, -8.6611, -10.214, -8.9418, -9.8663, -9.5242, -11.2795, -9.5599, -11.3529, -10.0955, -8.5435, -12.294, -9.8164, -11.8777, -9.4607, -8.5938, -8.8613, -10.1025, -10.6403, -9.6525, -11.642, -9.3901, -9.3331, -10.1655, -9.7318, -8.8174, -9.5443, -10.9801, -11.4971, -11.2928, -9.1292, -9.0691, -9.2779, 0.66295, 0.42998, 1.5774, -1.1672, 0.29571, 0.56177, 0.91041, 0.33549, 0.32294, -0.80773, -1.5559, -0.081289, 0.94894, -0.25402, -0.35582, 0.60829, 0.78933, -0.79475, -0.0049818, -1.1346, 0.20126, -1.6881, -0.53348, -1.0564, -0.34119, 0.26349, -0.40469, -0.77286, -0.92891, -1.1756, -0.84731, 0.80813, -0.65497, -0.90034, -0.47733, -0.6374, 2.2483, -0.5491, -1.4395, -1.1126, -0.35493, 0.42198, 0.80292, 1.1094, 0.57322, -1.443, -0.80189, 0.88116, -1.0144, -0.69464
DataItem114, 9.5061, 10.1269, 10.389, 7.5135, 9.6961, 11.3131, 8.4813, 11.0404, 9.2457, 8.9204, 11.0188, 12.9711, 9.0343, 10.4347, 9.9145, 9.3529, 10.723, 9.8908, 9.3541, 9.3459, 10.1928, 9.133, 9.041, 8.5138, 9.6665, 9.9895, 9.9009, 9.4256, 10.8529, 9.2606, 11.3009, 11.4888, 10.4976, 9.4276, 9.6435, 9.3647, 10.7296, 9.0401, 9.7844, 8.0876, 10.5328, 9.7928, 12.8512, 9.721, 10.5957, 10.9835, 10.8774, 10.6834, 9.6918, 9.8595, 9.3581, 9.5908, 10.2074, 9.2921, 10.4114, 11.0818, 9.4782, 10.1216, 10.2985, 9.9079, 9.8209, 9.5603, 9.9799, 8.2978, 10.5248, 10.95, 7.9662, 10.9779, 9.925, 9.2857, 10.406, 9.6997, 8.8575, 8.731, 11.2449, 10.6713, 11.4681, 8.2558, 9.9429, 10.9093, 10.3855, 10.1937, 9.2849, 10.1013, 8.1941, 11.3547, 9.6634, 9.245, 10.1578, 9.2726, 10.4929, 11.9994, 10.5608, 11.6831, 10.5823, 10.1267, 10.7854, 9.8274, 9.875, 10.6016, -1.4123, 0.37005, -0.81025, 1.5184, -0.37431, 0.40815, 0.24747, -1.528, -0.21429, -0.65172, -0.23868, -0.75758, -0.82774, -0.70491, 0.62923, 0.46969, 2.0305, 0.85008, 1.7631, -1.5869, -0.68517, 1.0383, -0.20649, 0.15532, -0.37742, 0.94616, 0.26322, 0.74, 1.1643, 0.5978, -1.2874, 0.0091587, -2.1631, -1.2424, 0.25992, -0.83284, 0.27707, -1.6118, -0.22094, -0.49254, -0.17362, 1.6615, 0.10264, -2.0669, 1.3714, -0.17325, -0.61664, -0.47114, 0.97752, -2.1241
DataItem115, -8.9114, -9.7782, -10.1805, -9.0732, -10.7317, -9.6836, -8.9033, -9.9107, -9.7448, -11.3389, -9.0917, -9.3701, -11.7004, -10.2119, -10.5773, -10.7669, -9.808, -9.2947, -9.8628, -10.9149, -10.0609, -8.9983, -10.0147, -10.3853, -10.5368, -10.2739, -10.4472, -10.1323, -11.3893, -10.7756, -9.2459, -9.8973, -8.6582, -10.4099, -8.7714, -9.1388, -9.0748, -11.3057, -11.6042, -11.3833, -10.4143, -10.9071, -9.0451, -9.8055, -11.3489, -9.1675, -10.7315, -9.6328, -9.4618, -10.9481, -10.1706, -10.873, -12.2358, -9.3125, -9.3885, -7.6636, -8.3646, -11.5191, -10.0832, -9.299, -9.5107, -10.6534, -10.7578, -9.7461, -8.7827, -11.3361, -9.3192, -11.9106, -9.8566, -8.9351, -9.6952, -9.1562, -11.4864, -10.7913, -9.4307, -10.5397, -11.0129, -11.4021, -9.5793, -9.7407, -9.9148, -9.6848, -10.7458, -9.9882, -11.5715, -9.4237, -10.0387, -10.3245, -9.7085, -11.1564, -9.9097, -9.9608, -8.9909, -11.2034, -10.0046, -8.7198, -10.6023, -10.548, -10.2986, -10.2659, 0.37485, 0.63225, 1.8156, 0.21319, -0.73527, -0.39066, 1.2095, -0.45902, 0.21133, 1.0056, -0.11885, -0.091745, 0.19753, -0.55892, 0.32037, 0.036133, -2.715, -2.1783, -0.7248, -0.15657, 0.045353, -1.2023, -0.058216, -0.80698, -0.67599, -1.6092, -2.1776, 1.2727, 0.14066, 0.12502, -0.17004, 1.4126, -0.89525, -0.56, 0.64054, 0.34604, -0.82915, 0.41783, 0.38362, 0.76511, 0.50798, -2.1188, -0.628, 1.71, -0.22852, -0.23858, 0.71716, 0.017259, -0.78032, -0.83588
DataItem116, 9.4338, 8.9153, 10.3312, 9.1199, 11.046, 9.9081, 10.1445, 7.3352, 11.2262, 9.2602, 8.6517, 10.3245, 11.5517, 8.9065, 11.6288, 9.6707, 9.9954, 10.6326, 10.8034, 9.3366, 8.8455, 10.1856, 9.9875, 10.5028, 11.1955, 9.7872, 9.7998, 10.5677, 10.2695, 9.8627, 10.4031, 10.1766, 11.1262, 11.4878, 10.1929, 11.4073, 10.8891, 10.4977, 10.3456, 9.3512, 10.8725, 9.4121, 11.1265, 9.6257, 11.1771, 10.8054, 9.9625, 10.1541, 9.6394, 9.8126, 9.551, 10.4998, 10.7423, 10.8454, 9.9167, 11.2594, 10.7641, 8.1281, 10.4112, 10.2579, 10.8048, 10.0167, 8.7835, 10.0419, 10.2634, 9.6835, 10.2915, 9.2058, 12.6991, 10.7617, 8.7082, 9.4674, 10.8641, 9.2718, 11.4366, 9.8968, 10.8476, 11.3898, 11.1664, 10.4666, 9.5359, 10.8347, 10.7041, 10.4867, 7.6371, 11.3087, 10.6205, 9.2151, 9.98, 11.0379, 9.239, 11.0123, 10.7921, 9.3939, 11.3807, 9.7362, 10.1676, 12.0249, 8.8431, 10.2254, -0.76714, 0.71539, -0.1104, -1.0897, -1.1992, 0.18966, -0.79723, 0.61007, 0.58309, -2.4934, 0.60065, 0.96116, 0.98517, -0.98283, -0.91124, 0.38922, 0.59625, 0.8098, -0.39555, 0.55721, -0.54171, 1.8379, 2.1473, -0.60169, -1.6118, 0.12943, 0.41443, -0.78067, -0.22273, 0.489, -0.42834, -0.77187, 0.6368, -1.2235, 0.12511, 0.14616, 0.14134, -0.20909, 1.6237, 0.8443, -0.72361, 0.40408, -2.3866, -0.089269, 0.16698, -0.92201, 1.4207, 0.65852, 0.92682, -1.877
DataItem117, 8.0633, 11.8689, 9.1884, 11.5006, 10.8099, 9.9488, 11.0517, 9.2882, 10.7522, 10.0968, 9.7972, 10.2012, 9.0974, 7.1369, 10.3152, 11.5562, 10.291, 11.1788, 9.4626, 8.8125, 8.7267, 10.7232, 7.3876, 10.744, 10.2937, 10.4268, 9.3998, 9.4259, 10.0782, 8.1672, 11.0639, 9.1653, 10.4526, 10.751, 9.7682, 10.6186, 10.8075, 13.1114, 10.7005, 9.767, 9.9484, 10.6121, 9.248, 10.187, 9.9091, 9.3356, 10.199, 10.5211, 9.8944, 7.3834, 9.1085, 10.674, 9.3486, 9.2199, 8.7531, 11.7727, 10.1302, 10.0777, 11.3957, 9.611, 7.7947, 9.0323, 10.9518, 8.6792, 9.1536, 10.2173, 10.0061, 10.0235, 9.6448, 11.0685, 9.2381, 9.4839, 10.9808, 10.4389, 10.2175, 9.4627, 9.9626, 10.8847, 9.4815, 9.5622, 7.9746, 8.6705, 11.6326, 10.1365, 9.9791, 10.4978, 9.0949, 9.478, 10.523, 10.8407, 10.7589, 10.4128, 9.5402, 10.8694, 9.3494, 10.1367, 10.9709, 10.5921, 9.3144, 8.2664, 0.77986, 1.845, 0.95363, 0.2118, -0.064429, -1.0555, -0.86555, 1.4958, 0.10256, 0.22542, 1.1726, -1.4558, 1.3363, 0.56995, -0.23308, -1.0615, 0.018314, 0.4934, 0.53575, -0.15058, -2.1554, 0.37566, 1.818, -1.2484, -0.70577, 0.47332, -1.619, 0.30998, 1.0304, 0.66915, 1.4973, -0.072592, 0.80816, -0.30018, -0.14995, 0.50925, -0.45751, -1.608, -0.78682, -0.16051, -1.0736, -0.02926, 1.4916, -1.4129, -0.66422, 0.11746, 0.47399, 0.24623, 0.46652, 0.0191
DataItem118, -9.6067, -9.486, -11.0597, -9.0484, -9.323, -8.8386, -11.1416, -9.3742, -10.6158, -9.9176, -9.7408, -10.1842, -10.6585, -8.6353, -10.5703, -9.9334, -9.8174, -9.0785, -10.3777, -8.9218, -9.6041, -13.1001, -10.3137, -10.2791, -9.0683, -8.7271, -10.3542, -9.5023, -10.5582, -12.1945, -10.6183, -7.2586, -8.5055, -8.8428, -8.2736, -8.2252, -10.1134, -9.9215, -10.3827, -9.4227, -10.4179, -8.6855, -11.2067, -8.5165, -9.2104, -9.5334, -11.7766, -8.5978, -7.9481, -8.3183, -8.2476, -8.5313, -9.3683, -10.6299, -10.9728, -10.8198, -10.1756, -9.3985, -10.5074, -9.4432, -9.4798, -9.2897, -9.0596, -10.4938, -10.5428, -10.7214, -10.0491, -10.6055, -9.9294, -10.1038, -8.0189, -9.3255, -10.8834, -10.4209, -8.6492, -12.5842, -10.4124, -9.4718, -10.1647, -8.0144, -10.3892, -9.9916, -11.4108, -9.4019, -11.0402, -10.8253, -10.6523, -9.6648, -10.6377, -8.6439, -9.447, -10.4098, -10.0012, -9.422, -9.4254, -9.4027, -9.1388, -10.6865, -10.1487, -9.6192, -0.53425, -0.097302, -1.0135, 0.070623, -0.70063, -1.5938, -0.71344, 1.1193, 0.78975, -0.19633, 0.34093, -1.5226, 1.2107, 0.61251, -0.29744, -0.70773, -0.84962, 1.5058, 1.5684, 0.90133, -1.1484, 0.0127, -0.44518, -0.13263, -0.041405, 0.68037, -1.6681, -0.29723, -1.5694, -0.51178, -2.2191, 0.15099, -1.041, -0.4387, -0.4965, -0.14126, 1.8136, -0.80386, 1.1317, -0.88113, -0.51925, -0.35447, 0.56015, 0.17966, -0.49128, 0.95002, -0.41696, 1.2651, 0.2341, 2.4254
DataItem119, -9.3544, -8.4753, -10.155, -10.0466, -11.326, -11.0806, -8.4993, -11.5606, -8.2691, -8.0842, -11.4337, -10.3585, -10.0508, -8.6652, -11.016, -10.9352, -11.2077, -9.5329, -8.838, -11.0294, -8.8588, -9.8082, -11.1928, -10.1336, -11.5708, -8.8137, -10.3154, -8.1055, -9.9681, -10.5619, -9.365, -8.5594, -9.7589, -8.393, -10.5793, -9.7205, -10.4839, -9.8423, -8.4043, -10.8986, -10.2176, -9.4952, -10.528, -9.9931, -10.0572, -10.3949, -11.4731, -9.1419, -9.3776, -8.005, -10.3287, -9.5567, -10.8721, -10.1463, -9.5079, -10.2277, -9.5229, -7.5057, -11.5597, -10.1583, -11.3515, -11.1354, -9.8263, -9.54, -9.4051, -11.3127, -10.2215, -10.7237, -11.6683, -8.5168, -11.3208, -7.9048, -9.4973, -12.1254, -9.9418, -10.1881, -9.3643, -9.5347, -11.6231, -10.7093, -10.2832, -10.8286, -8.645, -8.0176, -9.3767, -10.1429, -9.9271, -10.4088, -9.8402, -11.1234, -9.2664, -9.2184, -10.2141, -10.2249, -10.504, -9.5469, -10.763, -8.6591, -9.6804, -9.4083, -1.21, 0.91917, 0.2339, -0.020311, -0.28746, -1.6014, -1.5343, 1.9185, -0.57334, 0.72435, 0.010933, 2.2389, 0.27353, -0.75552, 0.18215, -0.94543, 0.32627, 0.56086, 0.28251, -1.538, 0.71269, -0.23453, -1.4851, 1.1909, -0.93688, 0.94676, -1.196, 1.0691, -0.69775, -0.12047, 1.2381, -1.0395, 0.11711, 0.23278, 0.085258, -0.67971, 1.1106, -0.15761, 0.18877, 0.18819, -0.13695, 0.94613, 1.2157, -0.9455, 1.5306, 0.43854, -0.86497, 0.70747, -1.2827, 0.16641
DataItem120, -0.79205, 0.17041, -0.62744, 0.96465, 0.74428, -0.46358, -0.59486, 1.3582, -0.86562, -1.113, -0.66415, -1.2821, 0.097401, -1.7811, -0.35828, -0.67448, -0.3732, -1.0868, 0.87985, 0.18744, -0.21638, 1.2294, 0.041857, -0.77783, 0.42007, -0.7739, -1.994, 0.23655, -0.72252, 1.5394, 0.94398, -0.43452, -0.39249, -1.2077, 2.1433, -1.4165, -0.28195, 0.68265, -0.29946, -2.3877, 1.463, -1.7361, 0.90166, 1.8269, -0.49594, 0.0031575, -0.33645, -0.053913, 0.36373, -0.4534, -0.96255, 0.83371, 0.40696, 0.89056, 1.3368, -1.3042, -0.56794, -2.4661, 0.089942, -0.49472, 1.2835, -0.70099, -0.090966, -0.31216, -0.91016, -0.14945, -0.43434, 0.65121, -0.34902, 0.76293, -0.37327, 0.54438, 1.5252, -2.0805, -0.56493, 0.027219, 0.83209, -0.59491, -0.077123, -0.57328, -1.8129, -1.2258, 0.89271, -0.72395, 1.1386, 0.032975, 1.9361, 0.24155, -0.081842, 1.7006, 1.5882, -1.063, 1.0389, 0.018761, -0.28182, -0.25707, -2.2385, -1.6345, -0.14912, 0.0017525, -1.3862, -1.4557, 1.1251, 1.2717, 0.25396, 0.91176, 0.1075, 1.5173, 0.88367, 0.94267, 1.1672, 1.3593, 2.5321, 1.3818, -0.80139, -0.5457, 0.72641, 0.16976, 0.93995, -0.93791, 0.64897, -0.83668, -1.2519, -1.9433, -0.24935, -0.011944, 0.82742, -0.46954, -0.07934, 0.080665, 0.60353, 0.55782, -0.69781, 2.432, 0.09624, 0.88971, 1.3581, -0.15931, -1.4792, -0.79443, -1.183, -1.7754, 1.2224, 0.45068, -0.86794, -1.1988, -1.1616, 1.3618, 0.43, 0.41082
DataItem121, -9.4907, -9.6534, -10.7672, -10.5492, -11.5889, -10.4229, -10.7885, -9.1276, -10.6518, -9.3686, -11.921, -9.0032, -9.411, -9.2268, -11.7393, -10.0227, -8.0715, -9.8231, -9.3315, -10.0605, -10.1453, -8.2901, -9.2965, -8.51, -9.6457, -10.0488, -10.3162, -9.7112, -9.7153, -10.0088, -10.4836, -9.8149, -10.5687, -9.3358, -9.5808, -10.0036, -9.1561, -8.7868, -9.458, -8.0717, -11.7619, -9.8991, -11.3185, -10.0518, -10.9432, -9.8354, -9.1529, -9.5977, -8.6571, -10.8388, -10.4866, -11.6011, -9.7739, -8.6008, -9.1832, -8.3843, -8.5544, -11.4297, -10.9928, -9.8916, -10.4159, -11.5736, -9.5944, -8.7038, -9.2383, -9.6627, -9.0898, -10.892, -11.551, -9.8239, -9.0865, -9.6517, -8.5667, -8.4842, -10.1921, -10.1704, -9.2231, -9.6889, -9.1161, -8.9431, -9.2358, -9.8049, -10.6692, -9.7537, -9.5741, -10.5069, -8.371, -10.0354, -10.5092, -6.8761, -9.6817, -8.659, -9.1231, -10.4799, -11.6666, -8.1846, -11.7866, -10.6665, -12.4257, -9.9791, -1.8581, -0.086946, -1.0821, -0.18676, -0.88498, -1.8583, 0.82071, 0.10749, -0.22566, 0.24208, 0.53232, 0.82801, -0.3863, -0.29935, 0.74521, 0.022532, 0.17108, 0.24077, -2.2365, 1.2492, -1.6814, -1.0113, -2.749, 0.69229, -2.8283, 1.2611, -1.5808, -0.036225, 0.19585, 1.1488, 1.2726, 3.0899, -1.0531, -0.97369, 2.7561, -0.38459, -0.37968, -0.55965, 0.85585, 0.72753, 0.18969, -0.33505, 1.5164, 0.63303, -0.96649, -1.7141, -0.82095, 1.2512, -2.5456, -0.63757
DataItem122, -0.34, 0.5306, 0.67905, -0.15691, -1.0504, -0.067151, -0.29667, 0.47449, -1.9278, 0.71826, 1.163, 0.70363, -2.0271, -1.1496, 1.0453, -1.776, 1.2539, -1.3314, 1.6924, 0.0042986, 0.087288, -0.41462, -0.035762, -0.91133, 1.6932, -0.079882, -0.9517, 1.0431, 0.41634, -0.85686, -0.96287, 0.87912, -0.32129, 0.60612, -1.382, 0.8019, -0.43075, 0.94585, -0.34361, 1.6808, -0.27826, 0.19113, -0.7185, -0.73047, -1.16, 0.85427, -0.49327, 0.56737, -0.75944, 0.24337, -1.7486, -0.22089, 0.92338, -0.79492, -0.035716, -0.075776, -0.65646, -0.02172, 0.025447, 0.89758, 1.2689, 0.25344, -0.47171, -0.32251, -0.37061, -1.3427, 0.65207, 0.8484, 0.21285, 1.3485, -3.3435, -1.3323, -0.15527, 2.1429, 1.2798, -0.14286, -0.6079, 0.78069, -0.93315, 0.97046, 0.60698, 1.4727, -0.23855, -0.6832, -1.7776, 1.0659, 2.0553, 0.27535, -0.74682, 1.4832, -0.13617, -0.40284, -0.02456, -0.044241, -0.22747, -0.52586, -0.58348, 1.1955, 0.57315, -0.33321, 0.33058, -0.35983, -0.22829, 0.88413, -0.30235, -0.87491, 0.97444, -0.42075, -0.088393, -1.3395, -0.23814, 0.57441, 1.4587, -0.78959, -2.1964, 0.65494, 1.2273, 0.46024, -2.2668, -1.2174, 0.54154, -1.4182, 0.23403, -0.65631, 0.32069, 1.6035, 0.010045, 1.1548, -0.64988, 1.3708, 0.13757, -0.71629, 0.76322, -0.33761, 0.10365, -1.139, 0.95505, -0.0020067, -0.29126, -0.22472, -1.9696, 0.74504, 0.89098, -2.1914, -0.4296, 0.29745, 1.7468, -0.99828, 0.35025, -1.3544
DataItem123, 8.4819, 10.4668, 9.7039, 12.3707, 10.5839, 8.8437, 9.22, 10.2185, 9.6654, 10.6191, 8.8054, 9.1167, 10.4126, 9.1932, 9.5928, 9.833, 10.135, 10.8042, 11.6206, 10.4265, 10.2012, 9.8245, 8.2866, 11.3281, 9.067, 10.3174, 9.1084, 9.517, 10.8427, 8.6027, 9.2512, 8.9194, 9.8662, 8.0365, 10.1374, 9.0049, 10.3915, 11.4515, 9.3344, 9.935, 9.3125, 11.1413, 10.4432, 11.4386, 7.5979, 9.1137, 9.3576, 9.9828, 11.8743, 9.1268, 10.0048, 10.9347, 8.162, 8.8404, 8.9803, 11.221, 8.6725, 10.3537, 10.1659, 8.5163, 9.1867, 10.3543, 9.0686, 9.5046, 10.1393, 10.2516, 7.9265, 9.5888, 10.5093, 8.6886, 10.1734, 8.9229, 10.9332, 11.2272, 10.2336, 10.5696, 9.6411, 10.9994, 9.6133, 10.0599, 8.8163, 10.0056, 10.6633, 9.6185, 11.0114, 10.2663, 8.4926, 10.3446, 10.0137, 9.4255, 10.3468, 7.9183, 11.2007, 9.0951, 10.7312, 9.4936, 10.537, 10.8328, 10.0829, 10.4908, -1.7145, 0.38048, 1.1463, -0.98386, 0.062145, 0.2889, 0.85527, -0.51002, 1.304, 0.40871, 0.59884, 1.3957, -0.11503, -0.66819, -0.36111, 1.053, 0.33434, -0.4964, 0.55087, 0.1421, 0.56549, -1.4431, -1.9403, 0.87272, -1.0269, -0.63194, -0.44696, 0.35906, 0.49691, -0.079611, 1.6017, -0.4772, 0.26251, -1.0719, -1.3656, 1.1478, 1.7207, -1.5363, 0.68491, 0.75663, 1.0438, -0.29688, 0.68932, 1.1982, -0.20817, 1.0425, 1.9905, -1.0604, -1.7028, 0.47375
