, SignalFeature1_D2, SignalFeature2_D2, SignalFeature3_D2, SignalFeature4_D2, SignalFeature5_D2, SignalFeature6_D2, SignalFeature7_D2, SignalFeature8_D2, SignalFeature9_D2, SignalFeature10_D2, SignalFeature11_D2, SignalFeature12_D2, SignalFeature13_D2, SignalFeature14_D2, SignalFeature15_D2, SignalFeature16_D2, SignalFeature17_D2, SignalFeature18_D2, SignalFeature19_D2, SignalFeature20_D2, SignalFeature21_D2, SignalFeature22_D2, SignalFeature23_D2, SignalFeature24_D2, SignalFeature25_D2, SignalFeature26_D2, SignalFeature27_D2, SignalFeature28_D2, SignalFeature29_D2, SignalFeature30_D2, SignalFeature31_D2, SignalFeature32_D2, SignalFeature33_D2, SignalFeature34_D2, SignalFeature35_D2, SignalFeature36_D2, SignalFeature37_D2, SignalFeature38_D2, SignalFeature39_D2, SignalFeature40_D2, SignalFeature41_D2, SignalFeature42_D2, SignalFeature43_D2, SignalFeature44_D2, SignalFeature45_D2, SignalFeature46_D2, SignalFeature47_D2, SignalFeature48_D2, SignalFeature49_D2, SignalFeature50_D2, SignalFeature51_D2, SignalFeature52_D2, SignalFeature53_D2, SignalFeature54_D2, SignalFeature55_D2, SignalFeature56_D2, SignalFeature57_D2, SignalFeature58_D2, SignalFeature59_D2, SignalFeature60_D2, SignalFeature61_D2, SignalFeature62_D2, SignalFeature63_D2, SignalFeature64_D2, SignalFeature65_D2, SignalFeature66_D2, SignalFeature67_D2, SignalFeature68_D2, SignalFeature69_D2, SignalFeature70_D2, SignalFeature71_D2, SignalFeature72_D2, SignalFeature73_D2, SignalFeature74_D2, SignalFeature75_D2, SignalFeature76_D2, SignalFeature77_D2, SignalFeature78_D2, SignalFeature79_D2, SignalFeature80_D2, SignalFeature81_D2, SignalFeature82_D2, SignalFeature83_D2, SignalFeature84_D2, SignalFeature85_D2, SignalFeature86_D2, SignalFeature87_D2, SignalFeature88_D2, SignalFeature89_D2, SignalFeature90_D2, SignalFeature91_D2, SignalFeature92_D2, SignalFeature93_D2, SignalFeature94_D2, SignalFeature95_D2, SignalFeature96_D2, SignalFeature97_D2, SignalFeature98_D2, SignalFeature99_D2, SignalFeature100_D2, NoiseFeature1_D2, NoiseFeature2_D2, NoiseFeature3_D2, NoiseFeature4_D2, NoiseFeature5_D2, NoiseFeature6_D2, NoiseFeature7_D2, NoiseFeature8_D2, NoiseFeature9_D2, NoiseFeature10_D2, NoiseFeature11_D2, NoiseFeature12_D2, NoiseFeature13_D2, NoiseFeature14_D2, NoiseFeature15_D2, NoiseFeature16_D2, NoiseFeature17_D2, NoiseFeature18_D2, NoiseFeature19_D2, NoiseFeature20_D2, NoiseFeature21_D2, NoiseFeature22_D2, NoiseFeature23_D2, NoiseFeature24_D2, NoiseFeature25_D2, NoiseFeature26_D2, NoiseFeature27_D2, NoiseFeature28_D2, NoiseFeature29_D2, NoiseFeature30_D2, NoiseFeature31_D2, NoiseFeature32_D2, NoiseFeature33_D2, NoiseFeature34_D2, NoiseFeature35_D2, NoiseFeature36_D2, NoiseFeature37_D2, NoiseFeature38_D2, NoiseFeature39_D2, NoiseFeature40_D2, NoiseFeature41_D2, NoiseFeature42_D2, NoiseFeature43_D2, NoiseFeature44_D2, NoiseFeature45_D2, NoiseFeature46_D2, NoiseFeature47_D2, NoiseFeature48_D2, NoiseFeature49_D2, NoiseFeature50_D2
DataItem120, 3.9697, 1.389, 1.0763, 1.5486, 1.9358, 1.7547, 1.078, 3.3847, 3.1154, 1.6956, 2.189, 2.0962, 1.6196, 2.818, 0.7797, 1.6653, 1.88, 1.8427, 1.5217, 2.5792, 1.8574, 2.9875, 1.6791, 1.7575, 3.2406, 2.5393, 2.6129, 2.2421, 3.1131, 2.0313, 3.0531, 3.1717, 1.4888, 1.1237, 0.73195, 1.293, 2.3134, 2.0618, 0.804, 1.2077, 2.4168, 2.5997, 1.3308, 2.3997, 1.7333, 1.2562, 2.0487, 4.2096, 2.6121, 2.1429, 0.37634, 1.0055, 2.4389, 4.2648, 2.9699, 3.4553, 2.6358, 2.3984, 2.5527, 1.5289, 1.9162, 3.0495, 1.0286, 2.2484, 1.8391, 3.1536, 1.0503, 2.1196, 2.9352, 0.92275, 1.6248, 0.27091, 2.7981, 3.5329, 2.4234, 2.3779, 0.7266, -0.22672, 1.414, 1.4799, -0.84983, 3.0317, 2.5273, 1.9475, 2.05, 0.41507, 1.0934, 2.3124, 2.3985, 1.4505, 1.4944, 2.7146, 2.8785, -0.46325, 2.1159, 1.1415, 1.8817, 1.5536, 3.7243, 2.1105, 0.82779, 0.195, -0.61854, -0.31497, 1.1907, -0.98895, 0.76595, 0.071769, -0.18383, 0.056161, -0.78703, 1.4265, 0.2635, 1.2563, 0.22084, -0.50824, -0.11432, 0.68972, -0.7281, 1.1657, 0.0072106, -0.92743, -1.4524, 1.1507, -0.47934, 0.23759, 0.14566, -0.42803, -0.077402, -0.39642, -0.64324, -1.2205, -0.33183, 0.7672, -0.64927, 0.31371, -0.92541, 1.476, 0.14106, 0.57143, -1.0751, 0.33736, 0.2148, 0.79853, -0.63976, -0.63148, 0.33474, 0.63122, -0.24236, -1.9628
DataItem121, 0.16279, 0.69435, -0.5063, -0.27267, 1.3343, 1.321, -0.15372, 0.4618, -0.47688, 0.16129, 0.055462, -0.67648, -0.011451, -0.25797, -1.8097, -1.0638, 0.48772, -0.57558, -0.44521, 0.19851, 0.064096, -0.14413, -1.1716, -1.0183, 0.33637, 0.55971, 2.2606, 1.1883, -1.8093, 0.5298, -0.38742, 0.62066, 0.38058, 0.093093, -0.45488, 0.70233, -0.34106, -0.94999, -1.6158, 1.1028, -2.4048, 0.42701, -1.0985, -0.89199, 0.6046, 1.157, 0.0024683, -0.057576, -1.2224, 0.11132, 1.7884, 0.17319, 0.23647, 1.3053, -0.26427, 0.46349, 0.9522, 2.1575, 1.0487, 0.73639, 1.2229, 0.055675, -0.73365, 1.1232, -0.27688, 0.68259, -0.67881, 1.9561, 0.93339, 1.4725, -0.66126, 0.57154, 1.1574, -0.40003, 0.13409, -0.91923, 1.7717, 0.43415, -0.30421, -0.66961, -0.53936, -0.63462, 1.0592, -0.47109, -0.21843, -0.20197, -0.68876, -1.0548, -0.2146, 1.4987, -0.48109, -2.158, 1.3008, 0.57253, 0.70578, 0.52688, -0.76283, -0.44944, 0.50548, 0.19679, 0.94462, -0.61045, -0.44567, 0.7611, 0.23174, 0.58256, 2.2758, 0.24248, 0.86829, -3.0726, 0.53976, 0.9876, 0.28908, 0.45317, -0.59813, -0.99046, -0.8488, 0.68313, 1.0598, -0.026184, -2.0033, -0.64935, -1.8462, 1.0384, 0.34151, 1.3076, -0.74776, 0.061251, -0.31232, 1.5707, -0.29087, -1.5457, -0.46033, 0.83128, 0.67157, -1.0914, 0.43866, 0.85611, -0.59549, -0.035074, -0.002029, 0.97014, 0.62795, 0.49742, 0.54212, -0.61699, 1.4559, -0.68413, -0.10438, -0.4169
DataItem122, -1.7929, 1.3019, 1.7893, 1.5778, -0.80228, -1.0651, -0.41586, 0.77115, 1.9323, 0.44148, -1.0695, 0.81783, -0.96703, -2.2318, 1.4423, -0.81338, -1.5776, -0.29293, 0.81198, 0.65002, -1.1925, -1.6799, -0.18161, -0.59425, 0.7727, -1.288, -0.20842, -0.048411, -0.74797, 0.47046, 2.0453, -0.23536, 0.80448, 0.78047, 1.1886, 0.2916, 0.41179, 0.48697, 0.64119, -1.1739, -1.7575, 0.63459, -0.64785, -0.59681, 0.43064, -2.3028, 0.50656, -0.012706, 0.058409, 0.13124, 0.12994, 0.54444, -0.62444, 0.063212, -0.26943, 0.98935, -0.051838, 1.1524, -0.49708, 0.9094, 2.1311, 0.96094, 1.292, -1.1145, 0.74688, -0.89412, -0.51602, -0.72935, 0.41186, 0.21398, 0.50482, 0.71097, 0.31293, -0.20989, 0.87851, 0.087429, 1.0868, 1.0089, -1.1175, -0.22774, 1.5926, -0.6181, 0.92566, -0.70218, -0.62841, -1.1247, -0.96618, 0.19371, -0.99676, 1.0325, 0.044711, -0.73596, 0.19266, -0.8188, 2.2915, 0.013132, -0.33496, -0.99376, 0.43165, 0.62487, 1.4586, -0.42616, 0.55622, 0.90545, -0.26808, -2.2305, -1.0858, -0.39397, 2.1828, 0.072269, -1.0445, 0.37786, 0.014034, -1.3758, -2.1695, 0.44903, 0.86439, 0.9696, -1.7907, -1.7089, -0.55625, 0.57132, -0.098061, 0.2758, 0.82562, -0.2763, 1.9863, 1.3705, 0.34149, -0.8299, 1.305, -0.32632, -0.57714, 1.6625, -1.5606, 0.45144, 0.15884, 1.2539, -2.2914, -0.3128, 0.91058, -0.87163, -0.0059392, 0.81316, 0.98776, 0.21122, -0.27305, -1.6792, 0.35077, 1.1717
DataItem123, 2.6584, 1.7235, 1.2684, 3.1294, 0.3001, 3.108, 2.633, 0.75214, 2.7053, 0.50468, 2.5242, 2.894, 2.1169, 3.2417, 2.7826, 0.94781, 2.7, 2.7322, 1.1813, 2.3512, 2.6503, 0.97537, 3.3783, 1.1942, 0.51379, 2.4464, 2.012, 2.0185, 1.3157, 0.94918, 2.6933, 1.8042, 1.7028, 2.2824, 0.60396, 0.96195, 1.8765, 2.7291, 4.3684, 3.527, 3.1336, 1.6161, 2.4837, 2.5804, 1.0532, 1.5027, 2.6898, 2.3388, 1.5383, 1.7435, 3.2148, 1.3544, 0.82682, 1.3955, 2.4401, 5.1187, 0.62365, 1.7023, -1.0892, 3.2972, 2.2467, 0.756, 3.1364, 1.5293, 1.2262, 3.6974, 2.8564, 1.9264, 2.9694, 1.2901, 2.8833, 3.4456, 3.1103, 2.1106, 2.6997, 3.2565, 3.5012, 1.3302, 1.4279, 1.3667, 0.741, 1.105, 2.5752, 3.0756, 1.5678, 1.928, 1.0204, 2.6863, 3.1167, 0.88207, 2.9756, 2.1846, 3.3586, 2.7835, 2.204, -0.47109, 1.9292, 1.6442, 1.8165, 3.4252, 0.27817, -0.98947, 0.046265, -0.12221, 1.7796, 0.5423, 0.23965, 1.5299, -0.5366, -2.0138, 0.050167, -1.377, -0.74715, 0.79955, 1.2146, -0.32093, 2.9919, -0.4537, 0.60849, -0.49748, 1.3934, 0.74259, -0.4925, -1.9206, -0.61344, 1.0838, 0.58304, 0.2173, -0.045932, -2.0086, -1.0295, -1.0647, -0.61293, -0.99711, 1.2827, -0.28208, 0.57012, 1.7132, -0.18657, -1.17, 1.6386, 1.2105, 0.68717, 3.5438, -2.6311, 1.5387, -1.266, 0.69193, -1.262, 0.33195
DataItem124, 0.38649, 0.55, 0.28454, 0.62689, 0.71729, -0.65459, -0.094152, -0.40668, -0.27418, -0.90679, 0.49293, 0.29298, -0.12906, -2.6657, -0.56678, -1.7145, 0.23766, -0.45177, -0.20186, -0.64924, 0.9654, 0.73492, 0.93517, 0.64935, 0.80214, -0.50675, 1.8346, -0.68681, 0.44058, 1.8756, -1.4651, -0.29797, 0.89178, 1.3092, 0.45751, -0.32183, 0.26155, 0.25972, 0.98002, -1.1906, -0.88295, -2.6705, -0.015395, -1.8084, -0.33056, -0.0041026, 0.2748, 0.62341, 0.23297, -2.4721, -0.75888, 0.32435, 2.1039, 0.29333, -0.66564, -0.54192, 2.4841, -1.1693, -0.9211, 0.63619, 1.422, -1.4574, -1.5732, 0.95187, -0.92905, -0.93633, -0.58179, 1.2067, -1.0664, -0.89525, -2.2532, 0.9482, 0.95632, -0.87132, 1, 0.040558, 0.090172, 0.42629, -0.58115, 0.67657, 1.4108, -1.7725, -1.1823, -1.5745, 1.7245, -0.22554, -0.44105, 0.15516, -1.2276, -0.24576, -0.077936, 0.92228, -2.1259, 0.6457, 0.44004, -0.51283, 0.080894, -2.2972, -0.78207, 1.2147, -1.3424, 0.64456, -0.14415, -0.94067, -1.3743, -0.29927, 0.14559, 0.40077, -0.3222, -0.056321, 1.6227, 1.6681, -1.6262, 1.4694, 0.30694, 1.0777, 0.62175, 0.27424, 1.2061, 0.11349, -0.51549, 0.075579, 0.23141, 0.1619, -0.17241, -0.99952, 0.82738, -1.1046, -0.82812, -1.0652, 2.6035, -0.35442, 0.011091, 0.69623, 0.55259, 0.044914, 1.7319, -0.0077133, 1.4901, 0.37662, -1.255, 1.6845, 1.1083, 1.0095, 0.53609, -0.80782, 0.96393, 0.47918, 0.096992, 0.28897
DataItem125, 2.4907, 1.9496, 4.0822, 2.8254, 2.1346, 3.7954, 2.2485, 0.45373, 2.5941, 2.4499, -0.45284, 1.162, 2.1672, 1.4199, 0.50148, 1.8239, 1.1048, 2.8023, 1.4876, 0.5071, 1.8366, 1.3327, 3.353, 2.5507, 3.3193, 2.1327, 2.4072, 0.09615, 2.3256, 2.2767, 1.3463, 1.6847, 2.8764, 3.1008, 2.1756, 1.1339, 2.0342, 1.7076, 0.95977, 0.76251, 2.1294, 0.68631, 2.5308, 1.5564, 2.1596, 3.7477, 2.0456, -0.14442, 1.3327, 0.96573, 2.2391, 2.244, 0.96203, 2.652, 0.94999, 2.7308, 2.7067, 3.6528, 3.6814, 0.50665, 1.2629, 1.1647, 3.2112, 0.64753, 2.4125, 3.254, 0.76628, 0.0031554, 1.954, 0.64988, 1.898, 2.9884, 4.2003, 0.36148, 1.1295, 0.73557, 0.77561, 3.8134, 2.0082, 0.27643, 0.74048, 3.2281, 2.5495, 2.6347, 1.7206, 1.9773, 2.4432, 2.4906, 1.7351, 2.4981, 2.2883, 0.29322, -0.68794, 2.7171, 1.8298, 1.2402, 1.6728, 2.2699, 2.0656, 2.5665, 1.5668, -0.31373, -0.63513, -1.4682, -0.61474, 2.2644, -0.19027, -0.91758, 0.91955, 0.33062, 0.78277, -0.9231, 0.5281, 1.6148, -2.5772, -0.71129, 1.0549, -0.33413, -1.9235, 0.071899, -2.3846, -0.36936, -0.80969, 0.89193, -0.066955, 0.90659, -0.26188, 0.82944, 0.40961, 0.6263, -0.057005, 1.4533, -0.66502, -0.30373, 0.77199, -0.2163, 0.53162, -0.93008, 0.92963, -0.27871, -1.1784, 1.8747, -0.38089, -1.4332, -0.74095, 0.052369, -0.70381, 1.5023, -1.4219, -0.6188
DataItem126, 0.77057, -1.4106, -1.2888, 1.991, -0.085335, -1.409, -2.1567, 0.34519, 0.34528, 0.82312, -0.2737, -0.14181, -0.3335, 0.75465, 0.4825, 0.1577, -0.13656, 1.3061, -0.52591, -0.64343, 0.24103, 0.21666, 1.1755, -0.68318, 1.0353, 1.6227, 0.72351, 1.54, -1.9755, -1.2494, 0.76524, -0.0090477, -0.88971, -1.6647, 0.59655, 0.33502, 1.5513, -0.68572, -1.5172, 1.2442, 0.84139, -0.67728, -1.8306, -0.67608, 0.21623, -0.21952, -0.77733, -0.72501, -1.3278, -0.49857, -0.034604, -0.10023, -0.78393, -0.93966, -2.0086, 1.1843, 1.5535, 0.57297, -0.53663, 0.34196, 1.0144, -0.91935, 0.37896, -1.046, -0.19095, -0.23011, 0.56356, 0.45626, -0.11559, 0.17347, 0.69019, 0.22164, -0.88139, 0.9382, 0.35507, -1.1974, 0.70466, -0.8059, -0.88591, 0.1617, 0.2156, -0.99038, 0.54655, -2.204, -0.54073, -1.7341, -0.17171, 2.2177, -2.277, -0.22239, -0.6023, -0.2358, -0.59123, -0.65065, 0.19788, -0.47132, 1.2187, -0.35996, 0.97965, -0.19851, 1.0085, -0.019222, -0.23978, -1.2963, 0.46341, -1.0693, 0.4764, -0.8664, -1.6711, -0.51058, 0.80758, -0.78815, 0.42131, -1.1277, 0.38317, -0.2891, 2.1637, -0.75723, -0.0036223, -0.91919, -0.16515, -0.55735, -0.27366, -1.1807, -1.2869, -0.0012119, -0.7506, -0.04154, 0.91081, 1.6075, -0.12976, -1.2103, 0.12819, 0.029984, -0.1248, 1.6831, 0.56459, 1.7902, -1.1652, -0.038727, 0.63423, -0.5673, -0.87355, -0.59214, 1.4718, -0.94314, 0.7027, 0.38031, 0.52985, 0.88987
DataItem127, 1.389, 0.56912, 1.8699, 2.6552, 2.34, 3.7253, 1.7565, 2.5, 0.13707, 0.83984, 3.2581, 0.89156, 1.3813, 0.36285, 3.9883, 1.8835, 0.83929, 2.7663, 0.69258, 1.8079, 1.9552, 1.5027, 2.3512, 1.7157, -0.30895, 1.8394, 1.9637, 2.0265, 1.7022, 0.63681, 2.5073, 2.0012, 4.5933, 2.7189, 3.4066, 1.2843, 2.3099, 3.4454, 1.7011, 3.3016, 1.5884, 1.2526, 2.3493, 2.5818, 2.0408, 1.7605, 2.7788, 1.1577, 2.7304, 2.4424, 1.1725, 0.79667, 1.3905, 1.8898, 0.83058, 1.3944, 2.4854, 2.3683, 0.68338, 2.3882, 1.9696, 2.5205, 1.5919, 1.7634, 0.54913, 1.7344, 2.6472, 1.6885, 2.0079, 2.5893, 3.5127, 2.6945, 2.8499, 0.36889, 3.1676, 0.6554, 1.4096, 3.2021, 2.7809, 2.4135, 2.2785, 2.5324, 4.1075, 3.1472, 1.3954, 2.1672, 2.6291, 0.51781, 3.9034, 3.0618, 2.1871, -0.45111, 2.0213, 1.538, 1.6478, 2.2023, 2.5341, 3.2179, 2.9483, 2.9991, -0.81169, -1.5103, 0.30454, 0.79428, 1.5577, 2.1981, -1.773, 0.59827, 1.2984, -0.60126, 1.5944, 0.53267, -0.2768, -1.572, -0.47789, -0.77979, -1.5908, 1.307, 0.9636, -0.44714, 1.0043, 0.99608, 0.023188, 1.202, 0.35923, 2.3931, -0.60519, -1.0102, -1.17, 0.42872, -0.99895, -0.17012, -0.51985, -0.78817, -0.22685, -0.84758, -0.11644, -0.58522, -0.64683, -0.16376, -0.85681, -1.7793, -1.0982, 0.44938, 0.60218, 0.27507, -1.0674, -0.85149, 0.83976, -0.43964
DataItem128, 1.86, 3.8059, 2.5656, 2.4494, 2.4709, 0.4721, 1.1805, 2.5499, 0.43476, 1.8434, -0.043687, 1.4801, 1.5503, 1.2035, 1.1118, 0.045883, 3.7651, 5.2241, 2.0244, 1.9072, 1.5274, 3.4478, 0.65481, 2.7812, 2.9855, 2.0478, 3.2364, 3.537, 1.9974, 1.6945, 2.5673, 2.0686, 2.3499, 1.0303, 3.2393, 2.0829, 1.2324, 1.9851, -0.73321, 0.77649, 3.9118, 2.5375, 1.1551, 0.39465, 3.2402, 3.2542, 1.0696, 3.6086, 3.4783, 0.89249, 0.54294, 1.5662, 1.8484, 1.4546, 3.3394, 3.8763, 1.3403, 1.9636, 2.7234, 0.82903, -0.12452, 3.2535, 2.0679, 1.9442, 2.3053, 0.87415, 3.649, 2.5338, 2.0527, 0.27495, 1.962, 1.9778, 1.8969, 3.043, 1.3305, 2.693, 1.0397, 0.20704, 1.5746, 1.006, 1.3948, 2.4727, 1.5208, 2.1569, 2.2992, 0.48692, 0.53647, 2.413, 0.42045, 2.245, 1.6673, 2.3435, 3.2361, 1.2821, 1.8492, 1.6525, 1.4705, 0.14734, 2.5989, 2.7321, -0.98394, 2.7364, -0.22453, 0.058167, 1.9908, -0.46165, -0.38709, -0.87199, -0.16412, -1.0928, -0.77238, 1.2007, 1.0831, -0.12684, -0.14968, 0.91649, 0.97195, -2.4948, 0.16372, -1.0049, -0.73135, 2.2251, 0.33066, 1.5496, 1.0422, -0.068927, -0.93168, -1.2783, -0.65379, -1.5378, -0.11582, 0.26409, 1.0157, -1.2316, 0.63328, -0.027478, 0.40677, -1.5038, -0.11018, 0.54408, 0.38548, 0.41448, 0.90697, -0.4133, -0.16969, -0.60497, -0.68121, 0.38194, -0.23018, -0.22403
DataItem129, -3.0823, -0.91589, -2.495, -2.2407, -3.5053, -1.9289, -2.9737, -0.55283, -1.5488, -1.8655, -0.93246, -2.0961, -2.3347, -0.7238, -1.7879, -1.0745, -2.7789, -4.2261, -2.8038, -0.55413, -1.4122, -1.994, -3.2923, -3.2289, -1.4194, -3.3647, -1.6464, -1.8666, -1.3233, -2.0606, -1.881, -4.5226, -1.5793, -0.40213, -2.1488, -0.58696, -4.0367, -2.5893, -3.0798, -1.4966, -2.2472, -2.6891, -1.7432, -1.5798, -0.6343, -2.8177, -1.8586, -2.4829, -1.2353, -1.8622, -2.5029, -3.3625, -1.959, -1.5601, -1.8909, -3.0115, -1.2751, -2.9877, -2.4926, -1.6729, -1.2618, -2.0427, -0.89503, -1.3992, -1.8151, -2.3513, -1.7316, -1.735, -2.607, -2.1288, -1.378, -1.0224, -0.82571, -1.375, -3.255, -3.048, -1.2618, -2.2233, -0.44573, -1.0764, -2.5305, -2.3379, -2.1784, -1.9224, -1.7441, -1.3607, -2.7306, -2.0479, -1.167, -3.7719, -1.9724, -2.9827, -1.2469, -2.8522, -1.6267, -0.21339, -2.2906, -1.2216, -2.9168, -2.2713, 0.92031, -0.1291, 0.88016, 0.28374, -1.2087, -0.93117, 1.1286, 0.46284, 0.15729, 0.80815, -1.2402, -0.30055, 1.6227, 0.86158, -1.7497, 0.38424, 1.0792, -0.64847, -0.60394, -1.0321, -0.89153, 1.1367, -0.58175, 0.70204, 0.44265, 0.66657, -0.010489, -0.73274, -0.13858, 0.77198, 2.7079, -0.85454, -0.30939, 1.6832, 1.5854, -0.44103, 0.8391, -1.7828, -1.3078, 0.44674, 0.65821, -0.28105, -0.75613, 0.17687, -1.074, -0.62269, -0.25342, -1.1102, -0.88121, 0.2191
DataItem130, 0.77926, 0.17082, -1.0491, -0.62122, -0.24567, -0.12853, 0.30997, 1.1245, -0.2534, -0.1763, -0.012048, 3.2818, 0.72864, -2.3698, 0.74379, 2.166, 0.60594, -0.65776, -0.23195, 0.23578, -1.2821, -0.69864, -0.4681, 1.0366, 0.071512, 0.077075, 1.2443, -1.3193, 0.99005, -2.0471, 0.72685, -0.013558, 0.15023, -0.047271, -3.2669, -1.2565, 0.055664, -0.36563, -1.172, 0.45328, 0.65927, -0.2328, -0.47741, -0.90288, -0.0049404, -1.2709, -1.3612, -0.89695, 1.1342, 0.75252, -1.1141, -0.88938, 1.05, 0.59166, -1.1521, -0.10067, 0.54623, -1.4366, 2.4592, -1.5949, -0.21467, 0.85783, 1.0234, 2.3265, -1.6155, 0.11045, -0.051056, -0.54955, 0.36954, 0.15013, 1.353, -0.15347, -1.9171, -0.98885, 0.30143, 0.65311, -0.93548, 0.47632, 0.54253, 0.64681, -0.17918, -0.88166, 1.0294, -0.59076, -1.2467, -0.7726, -0.031571, 1.4195, -0.53841, 0.40171, 2.1051, -0.72746, -1.0894, -0.94521, -2.1605, 0.84131, -0.55229, -0.19945, -0.45166, -1.7549, 1.3938, -0.080322, -0.87129, 0.64159, -0.94756, 1.7603, 0.85644, -1.7966, -0.70479, -0.78339, -0.90705, 0.089873, -0.53298, -1.136, -0.46725, -1.3834, -0.56739, -2.6299, -0.054237, -0.91317, 0.10503, -0.15403, -0.52072, -1.2398, 0.81929, -0.66293, -0.1005, -1.4991, -0.10181, -0.67622, -0.33519, 0.61178, 0.91668, -0.027224, 0.18849, -1.0279, 1.5676, -0.49167, -0.38888, -0.62638, 0.64379, -0.31858, 0.016454, 0.3469, -0.35103, 0.31491, -1.1123, 2.1215, -2.0992, -0.72249
DataItem131, -1.6558, -2.4107, -2.0761, -1.9961, -2.1494, -2.2937, -2.2228, -2.8109, -2.9736, -1.6062, -2.325, -2.0854, -2.1584, -1.6672, -2.8109, -2.1517, -2.9281, -1.277, -1.1052, -3.2468, -3.2101, -0.73089, -2.7374, -1.9418, -2.6608, -0.80762, -1.4621, -1.1314, -3.8732, -1.2037, -0.80158, -3.7878, -2.4951, -2.4461, -2.3756, -0.63702, -1.9638, -1.6063, -2.1124, -4.1791, -1.4518, -1.3171, -3.2289, -1.5459, -2.3407, -2.1444, -1.3574, -2.4119, -1.425, -1.8365, -0.38682, -1.2943, -3.7012, -2.005, -2.8904, -1.9741, -4.0513, -2.4785, -1.1234, -3.1271, -2.6177, -2.0552, -1.796, -1.082, -1.7814, -2.5497, -2.0332, -1.3121, -3.1283, -2.1102, -1.3927, -2.8863, -2.3488, -3.2542, -1.1528, -4.7714, -1.0203, -3.8891, -2.1882, -3.1972, -0.4487, -2.5595, -1.2375, -2.2535, -2.803, -2.6975, -1.4944, -1.2328, -1.4282, -3.0974, -0.899, -1.4153, -1.8994, -0.1959, -2.3781, -1.1603, -2.6784, -3.1469, -3.0701, -0.66393, -0.57797, -0.79232, 0.12999, -1.404, 1.3713, 0.21787, 0.58677, 1.4273, 0.3786, -0.79465, -1.1897, -0.37955, 1.895, 0.17493, 0.45995, 1.7557, -0.49089, -0.20126, 0.028171, -0.4981, -0.93919, -0.87499, 1.0736, 0.68887, 1.2691, 1.5278, -1.5004, 0.98247, -0.026709, 1.3159, -2.1762, -1.0878, 0.35017, -0.40822, -0.40821, -0.22921, -0.57064, 1.829, 0.36382, -0.55013, -0.73301, -0.43724, 0.041164, -1.6711, -0.49114, 0.30136, 2.2536, -0.51261, -0.5148, 0.8641
DataItem132, 0.76175, 3.6075, 1.109, 2.3498, 2.68, 1.675, 3.0452, 1.3231, 1.5288, 4.1687, 4.8107, 0.35577, 2.4197, 2.3512, 3.0651, 2.3888, 2.6959, 1.6572, 1.9663, 2.5639, 1.9512, 0.68571, 3.3159, 3.5332, 2.0473, 2.6666, 3.0042, 0.49797, 2.5926, 2.015, 3.2359, 2.1226, 3.3704, 2.6877, 1.2131, 3.3818, 2.0804, 1.7263, 3.2803, 2.2464, 2.1776, 1.2042, 1.4979, 4.1907, 1.521, 2.14, 1.8219, -0.06798, 2.046, 1.2111, 1.5271, 1.3643, 2.5734, 2.7633, 1.478, 2.1005, 0.4266, 2.2989, 1.8257, 1.4267, 3.5308, 2.8925, 0.36931, 3.3016, 0.52334, 1.1166, 3.8063, 1.1798, 1.7496, 2.6535, 1.4312, 0.55402, 2.7159, 1.4712, 0.34991, 2.3903, 3.2022, 2.487, 1.5641, 1.7231, -0.19402, 0.63023, 3.2628, 2.921, 3.0474, 2.1324, 0.58393, 1.9042, 3.9034, 1.4687, -0.11071, 2.6044, 1.5927, 1.9404, 2.2927, 0.44067, 2.547, 1.9626, 1.5403, 1.0414, 0.0076307, 3.0895, -1.5639, -0.69242, 1.2151, -1.193, 1.019, 0.19271, 0.063546, 0.21038, -1.7638, 1.4288, 0.88771, 0.072368, 0.72208, -0.23068, 0.88443, -0.46748, 0.74893, -0.58818, -0.93487, 0.37199, -0.50596, -1.0713, -1.9545, 0.76949, -2.0295, -0.57495, -0.78454, 2.512, -0.37084, -0.32228, 0.2888, -0.24924, 0.0012085, -0.87928, 1.0507, 0.21443, -0.36255, -0.49043, -0.12033, -0.92709, -0.14451, -1.3633, 0.01279, 0.72677, -0.78404, 0.0094886, -1.8483, 1.0604
